,city,state,artist,song
428,Minot,North Dakota,Kery James,J'rap encore
429,Minot,North Dakota,JUL,La vie est faite comme ça
430,Minot,North Dakota,Bolémvn,Quelle vie
431,Minot,North Dakota,Seth Gueko,Rap classic
432,Minot,North Dakota,4Keus,Stress
433,Minot,North Dakota,RK,Ouh Hey
434,Minot,North Dakota,100 Blaze,Là-haut
435,Minot,North Dakota,Bigflo,Dans mon lit
436,Minot,North Dakota,"Hooss, Le Rit",Rharha
437,Minot,North Dakota,Benab,Pour moi
438,Minot,North Dakota,4Keus,Mélodie
439,Minot,North Dakota,Sch,VNTM
440,Minot,North Dakota,IAM,Ca vient de la rue
441,Minot,North Dakota,JUL,Sangoten
442,Minot,North Dakota,Da Uzi,Bonita
443,Minot,North Dakota,Sadek,La loi du talion
444,Minot,North Dakota,Lartiste,Piwi
445,Minot,North Dakota,Leto,Cash N Kush
446,Minot,North Dakota,Brvmsoo,Prince William
447,Minot,North Dakota,4Keus,L'histoire d'un gang
448,Minot,North Dakota,L'Algérino,Il est où?
449,Minot,North Dakota,"Hooss, Soprano, JUL",Stone
450,Minot,North Dakota,Naps,On est fait pour ça
451,Minot,North Dakota,Di-Meh,Map monde
452,Minot,North Dakota,Renaud,Mistral gagnant
453,Minot,North Dakota,Black M,No no no
454,Minot,North Dakota,Benab,Nan nan
