,city,state,artist,song
245,Washington,District of Columbia,Bing Crosby,Abraham
246,Washington,District of Columbia,Johnny Cash,Wreck of the Old 97 [Live]
247,Washington,District of Columbia,Johnny Cash,The Wreck of the Old 97'
248,Washington,District of Columbia,David Bowie,Young Americans [Single Version; 2002 Digital Remaster]
249,Washington,District of Columbia,2Pac,Loyal to the Game
250,Washington,District of Columbia,The Everly Brothers,"When It's Night-Time in Italy, It's Wednesday Over Here"
251,Washington,District of Columbia,Elton Britt,There's a Star Spangled Banner Waving Somewhere
252,Washington,District of Columbia,David Bowie,Young Americans [DVD]
253,Washington,District of Columbia,Pete Seeger,Wreck of the Old 97
254,Washington,District of Columbia,Pete Seeger,What Did You Learn in School Today?
255,Washington,District of Columbia,Jackson Browne,Lawyers in Love
256,Washington,District of Columbia,Bob Dylan,Hard Times in New York Town
257,Washington,District of Columbia,Paul McCartney,Mrs. Vandebilt
258,Washington,District of Columbia,Paul McCartney,Mrs Vandebilt
259,Washington,District of Columbia,Weird Al Yankovic,Whatever You Like
260,Washington,District of Columbia,The Clash,Stop the World
261,Washington,District of Columbia,Pete Seeger,¿Which Side Are You On?
262,Washington,District of Columbia,The Doors,Hello to the Cities
263,Washington,District of Columbia,David Bowie,Young Americans
264,Washington,District of Columbia,Joan Baez,Diamonds And Rust [Live]
265,Washington,District of Columbia,Master P,"Bout It, Bout It II"
266,Washington,District of Columbia,"Peter, Paul and Mary",Wanderin'/Nobody Knows You When You're Down and Out
267,Washington,District of Columbia,Bing Crosby,"Lydia, the Tattooed Lady"
268,Washington,District of Columbia,Johnny Cash,Take Me Home
269,Washington,District of Columbia,Irving Berlin,Abraham
270,Washington,District of Columbia,Irving Berlin,Can You Use Any Money Today?
271,Washington,District of Columbia,Buck Owens,Alabama Louisiana or Maybe Tennessee
272,Washington,District of Columbia,Don Williams,Broken Heartland
273,Washington,District of Columbia,Joan Baez,Christmas in Washington
274,Washington,District of Columbia,Kurtis Blow,If I Ruled the World
275,Washington,District of Columbia,Bonnie Owens,Harold's Super Service
276,Washington,District of Columbia,Pharrell Williams,Feds Watching
277,Washington,District of Columbia,Master P,"Bout It, Bout It II"
278,Washington,District of Columbia,Los Tigres del Norte,Por Debajo del Agua
279,Washington,District of Columbia,Master P,"I'm 'Bout It, 'Bout It"
280,Washington,District of Columbia,Master P,"I'm Bout It, Bout It"
281,Washington,District of Columbia,Pharrell Williams,Feds Watching
282,Washington,District of Columbia,2 Chainz,Feds Watching
283,Washington,District of Columbia,Pharrell Williams,Feds Watching
284,Washington,District of Columbia,James Brown,Night Train [Live]
285,Washington,District of Columbia,Wyclef Jean,Sweetest Girl (Dollar Bill)
286,Washington,District of Columbia,David Bowie,Under the God
287,Washington,District of Columbia,Raekwon,Sweetest Girl (Dollar Bill) [Remix]
288,Washington,District of Columbia,Wyclef Jean,Sweetest Girl (Dollar Bill)
289,Washington,District of Columbia,The Beach Boys,Our Favorite Recording Sessions
290,Washington,District of Columbia,Genesis,Scenes from a Night's Dream
291,Washington,District of Columbia,Rodney Crowell,Don't Get Me Started
292,Washington,District of Columbia,Ice Cube,I Rep That West
293,Washington,District of Columbia,James Whitmore,Brush up Your Shakespeare
294,Washington,District of Columbia,Woody Guthrie,Grand Coulee Dam
295,Washington,District of Columbia,Lynn Anderson,I've Been Everywhere
296,Washington,District of Columbia,Pete Seeger,What Did You Learn in School Today?
297,Washington,District of Columbia,Pete Seeger,What Did You Learn in School Today
298,Washington,District of Columbia,James Brown,Mind Power
