song_city,song_state,song_artist,song_name
Florida,Florida,Nas,QueensBridge Politics
Florida,Florida,Love,You I'll Be Following
Florida,Florida,Stray Cats,18 Miles From Memphis
Florida,Florida,Kip Moore,I've Been Around
Florida,Florida,G-Eazy,Random
Florida,Florida,Wale,MVP (Bryce Harper)
Florida,Florida,"Rae Sremmurd, D-Jay Sremm, Riff 3x",Doggin'
Florida,Florida,"Lil Uzi Vert, Lil Tracy",Like A Farmer [Remix]
Florida,Florida,"The Lonely Island, The Unauthorized Bash Brothers Experience",Focus on the Game
Florida,Florida,Kodak Black,Cut Throat
Florida,Florida,"Wale, Tae Bae Bae",Dusse'
Florida,Florida,"Kodak Black, Baby Soulja",Average
Florida,Florida,Busta Rhymes,Get Low [Remix]
Florida,Florida,"XXXTentacion, Rich Brian, 이동헌",Gospel
Florida,Florida,Kodak Black,Down South
Florida,Florida,"Tech N9ne, Futuristic, Devvon Terrell",Talk
Florida,Florida,"Jadakiss, Millyz",Back To The Money
Florida,Florida,Sublime,"April 29, 1992 (Miami)"
Florida,Florida,Modest Mouse,Truckers Atlas
Florida,Florida,Ry Cooder,Johnny Porter
Florida,Florida,Stray Cats,18 Miles to Memphis
Florida,Florida,Harry Nilsson,Love Story
Florida,Florida,Harry Nilsson,Love Story [Alternate Version; Alternate Take; Previously Unreleased Track; Bonus Track]
Florida,Florida,Marie Osmond,A Day Late and a Dollar Short
Florida,Florida,XTC,Rocket
Florida,Florida,Marley Marl,Me and the Biz
Florida,Florida,Was (Not Was),I Blew Up The United States
Florida,Florida,Steppenwolf,Give Me News I Can Use
Florida,Florida,Stray Cats,18 Miles to Memphis [Live]
Florida,Florida,Randy Newman,Love Story (You and Me)
Florida,Florida,The Traveling Wilburys,Tweeter and the Monkey Man
Florida,Florida,Nanci Griffith,Love Wore a Halo (Back Before the War)
Florida,Florida,Steppenwolf,Ostrich
Florida,Florida,Three 6 Mafia,When I Pull Up at the Club
Florida,Florida,Lonnie Donegan,Ace in the Hole
Florida,Florida,"Little Feat, Sam Clayton, Roger McGuinn, Roger Mcguinn's Thunderbyrd",Dixie Highway
Florida,Florida,Machine Gun Kelly,el diablo
Florida,Florida,The Mighty Mighty Bosstones,Haji
Florida,Florida,Kool Keith,Master of the Game
Florida,Florida,Kool Keith,Clifton
Florida,Florida,Tori Amos,Datura
Florida,Florida,Dr. Dooom,You Live at Home With Your Mom
Florida,Florida,Talib Kweli,Sharp Shooters
Florida,Florida,The Blues Brothers,Going Back to Miami
Florida,Florida,Cee Lo Green,In da Wind
Florida,Florida,C.W. McCall,I've Trucked All Over This Land
Florida,Florida,C.W. McCall,Roses for Mama
Florida,Florida,Rickie Lee Jones,Little Mysteries
Florida,Florida,Patty Griffin,Florida
Florida,Florida,Patty Griffin,Mother of God
Florida,Florida,Brand Nubian,The Travel Jam
Florida,Florida,Red Sovine,Roses for Mama
Florida,Florida,Laurie Anderson,Language Is a Virus
Florida,Florida,UGK,Sippin' on Some Syrup
Florida,Florida,Jamey Johnson,Place Out on the Ocean
Florida,Florida,Colt Ford,What I Call Home
Florida,Florida,John Hiatt,Damn This Town
