,song_city,song_state,song_artist,song_name,uris,duration_ms,popularity,date
135,Arizona,Arizona,Foy Willing & the Riders of the Purple Sage,Ragtime Cowboy Joe,spotify:track:7BcwLsVZKthk7I5O70lPTE,119586,6,2007-01-01
136,Arizona,Arizona,Jo Anne Castle,Ragtime Cowboy Joe,error,error,error,error
137,Arizona,Arizona,Hill Billies,Ragtime Cowboy Joe,spotify:track:6nN7ZDXLC4F7Lt1DD8azh5,169093,0,1995
138,Arizona,Arizona,Tijuana No!,Stolen at Gunpoint [Full Remix; Bonus Track],error,error,error,error
139,Arizona,Arizona,Johnny Maddox,Ragtime Cowboy Joe,spotify:track:0G2xigUh4sif1yDcdDDUdD,122333,0,2002-10-10
140,Arizona,Arizona,Tijuana No!,Stolen at Gunpoint,spotify:track:6v237U9gyWHr8kkANpeuD9,237466,11,1998-04-07
141,Arizona,Arizona,The Whigs,Don't Talk Anymore,spotify:track:4Hwftl2nHNS39E8M7Xc0OG,165986,6,2006-09-19
142,Arizona,Arizona,Tiny Hill,Ragtime Cowboy Joe,spotify:track:6nN7ZDXLC4F7Lt1DD8azh5,169093,0,1995
143,Arizona,Arizona,Little Jewford,Ragtime Cowboy Joe,spotify:track:6fiWVOg9T29iELBI5GM7ql,147426,0,2001-12-01
144,Arizona,Arizona,Frances Cone,Arizona,spotify:track:3Xs1dPeXOJb6ABUpuCLVAA,197866,43,2019-01-18
145,Arizona,Arizona,Alice Faye,Ragtime Cowboy Joe,error,error,error,error
146,Arizona,Arizona,Cowboy Envy,Ragtime Cowboy Joe,spotify:track:2CCbOUvaJS5DsEH3WcYjFz,92026,0,2000-01-01
147,Arizona,Arizona,The Square Pegs,Ragtime Cowboy Joe,spotify:track:0vpA8mETso7LKhIddYOVkj,128893,29,1961-01-01
148,Arizona,Arizona,The Blue Dogs,Never Been to Spain,spotify:track:04F9msyMyNjIq1H5TiPggo,313653,8,2002-02-12
149,Arizona,Arizona,Geraldo & His Orchestra,Ragtime Cowboy Joe,spotify:track:0WDl3XKFKjIifd4jHOC7Fi,142733,1,2014-08-01
150,Arizona,Arizona,Dick Jurgens,Ragtime Cowboy Joe... Closing,error,error,error,error
151,Arizona,Arizona,Displaced,Hydroplane,error,error,error,error
152,Arizona,Arizona,"Lyan, Casper Mágico",3 Libras,spotify:track:1COOAZUNrKGPIBKqZ4uMxT,232780,17,2018-01-26
153,Arizona,Arizona,Eagles,Take It Easy,spotify:track:4yugZvBYaoREkJKtbG08Qr,211577,77,1972
154,Arizona,Arizona,The Beatles,Get Back,spotify:track:4MLBqAEzNN89o2M9h92Z26,189386,64,1970-05-08
155,Arizona,Arizona,Elvis Presley,Never Been to Spain [Master; Live; Previously Unreleased Track],error,error,error,error
156,Arizona,Arizona,Johnny Cash,The Ballad of Ira Hayes,spotify:track:0BtqwFxTqPoMIRNq6Og77I,249360,41,1964-10-01
157,Arizona,Arizona,Elvis Presley,Little Egypt,spotify:track:3bCRsaMgyNJKCkuIoKAW0Y,138813,25,1964-10-19
158,Arizona,Arizona,Woody Guthrie,The Great Dust Storm (Dust Storm Disaster),spotify:track:7p4l82yVJXjQ8dabjIx7eL,197706,22,2000-07-11
159,Arizona,Arizona,Nat King Cole,(Get Your Kicks On) Route 66,spotify:track:0zQ1o6q0QaeMgro248kNGh,223133,41,1999-01-01
160,Arizona,Arizona,Marty Robbins,Big Iron,spotify:track:0AQquaENerGps8BQmbPw14,235733,67,1959
161,Arizona,Arizona,George Jones,Open Pit Mine,spotify:track:5sLKsqYG7XhBi2R7IHrIQi,189440,21,1962-01-01
162,Arizona,Arizona,Waylon Jennings,Never Been to Spain,spotify:track:13OK3ZOupPmDYN0sPTYSae,157240,50,1972-09-01
163,Arizona,Arizona,Tennessee Ernie Ford,Mule Train,spotify:track:1gPJTFz0LBq7l9cZ9P7siy,183893,31,1991-01-01
164,Arizona,Arizona,Jerry Jeff Walker,London Homesick Blues,spotify:track:64CrLp7PJfzXIbkFQKHkj3,466333,38,1973-11
165,Arizona,Arizona,Elvis Presley,Never Been to Spain,spotify:track:55KjdOqaFxNpwDoQFjFOFa,208560,43,1995
166,Arizona,Arizona,The Charlie Daniels Band,Saddle Tramp,spotify:track:0k8VXVuPoT4czN8JL1JTkG,656010,34,1973
167,Arizona,Arizona,Paul Simon,Under African Skies,spotify:track:40ZTTezGy5R2Led0sO0kn6,217160,50,1986-08-12
168,Arizona,Arizona,Elvis Presley,My Heart Cries for You [Alternate Take],error,error,error,error
169,Arizona,Arizona,The Coasters,Little Egypt,spotify:track:2zXOV0ot7bh5P9d1bxZcu7,172933,27,2005-02-08
170,Arizona,Arizona,Charley Pride,Is Anybody Goin' to San Antone,spotify:track:4YoKrIafwopFW5OfjaRwty,133880,52,1970-07-01
171,Arizona,Arizona,Johnny Cash,Ballad of Ira Hayes,spotify:track:4yyb1aL7ErpV1V08idUeXz,173493,27,2020-06-26
172,Arizona,Arizona,Don Williams,Tulsa Time,spotify:track:0cThXovxrvU68JuzYUXhJT,195346,59,1978-08-23
173,Arizona,Arizona,Woody Guthrie,Pastures of Plenty,spotify:track:49Cl45LNOx0cZ9qG5wGTCB,148506,26,2012-07-10
174,Arizona,Arizona,Guy Mitchell,My Heart Cries for You,spotify:track:0KuKJOGwD0lqwHFcCw5859,166160,25,1991-09-03
175,Arizona,Arizona,"Tennessee Ernie Ford, Hank Williams, Jr.",Mule Train,spotify:track:1gPJTFz0LBq7l9cZ9P7siy,183893,31,1991-01-01
176,Arizona,Arizona,The Coasters,Little Egypt (Ying Yang) [Alternate Version],error,error,error,error
177,Arizona,Arizona,Woody Guthrie,Dust Storm Disaster,spotify:track:7p4l82yVJXjQ8dabjIx7eL,197706,22,2000-07-11
178,Arizona,Arizona,The Coasters,Little Egypt (Ying-Yang),spotify:track:2zXOV0ot7bh5P9d1bxZcu7,172933,27,2005-02-08
179,Arizona,Arizona,Toby Keith,Stays in Mexico,spotify:track:3EaUpHrrmoupWICI0uf6Y0,214800,45,2008-01-01
180,Arizona,Arizona,Nat King Cole,Route 66,spotify:track:0zQ1o6q0QaeMgro248kNGh,223133,41,1999-01-01
181,Arizona,Arizona,The Coasters,Little Egypt (Ying Yang),spotify:track:2zXOV0ot7bh5P9d1bxZcu7,172933,27,2005-02-08
182,Arizona,Arizona,Johnny Cash,The Ballad of Boot Hill [Bonus Track],error,error,error,error
