,song_city,song_state,song_artist,song_name,uris,duration_ms,popularity,date
156,New Mexico,New Mexico,C.W. McCall,Four Wheel Cowboy,spotify:track:4LARvuzl8Pb9edzHmwMkGd,210160,20,1997-01-01
157,New Mexico,New Mexico,Tori Amos,A Sorta Fairytale,spotify:track:7Kwmac3lkTQ8tPyAVQ0L8G,328600,43,2002-10-28
158,New Mexico,New Mexico,Jim Ed Brown,El  Paso,spotify:track:5x6wpjsMNQCMwZub7YUStp,305080,3,1968-05-20
159,New Mexico,New Mexico,Gretchen Wilson,What Happened,spotify:track:1vHYkpqNOMCnKwKbxmu4Md,231000,21,2004-05-11
160,New Mexico,New Mexico,Gretchen Wilson,What Happened [DVD],error,error,error,error
161,New Mexico,New Mexico,"Robert Earl Keen, Jr.",Oh Rosie,error,error,error,error
162,New Mexico,New Mexico,Carlene Carter,Bring Love,spotify:track:6WhlvJxXcl6TFQisLMcg1j,222733,9,2008-03-04
163,New Mexico,New Mexico,The Replacements,Route 66 [Bonus Track],spotify:track:7nZSt9jI49bnIBnKG0pxdh,220893,1,1989
164,New Mexico,New Mexico,Iron & Wine,New Mexico's No Breeze,spotify:track:6EvFPkPbgkV7jDNFGGxoaq,267720,24,2013-04-16
165,New Mexico,New Mexico,"Robert Earl Keen, Jr.",Lonely Feelin',spotify:track:6ISngj7h6oXa9516w1ZQZa,512573,23,1994-01-01
166,New Mexico,New Mexico,Modest Mouse,Ansel,spotify:track:5lGmCFgnNcmQJjMdaH0J8M,176493,38,2015-03-13
167,New Mexico,New Mexico,Cam'ron,"Leave Me Alone, Pt. 2",spotify:track:7nfy1l7LJ8dMKwKpupSvrG,242280,34,2004-01-01
168,New Mexico,New Mexico,Don McLean,El Paso,spotify:track:2b8SDAb0ywIGnvgcMODHhX,330093,5,2001-04-24
169,New Mexico,New Mexico,Tom Rush,All a Man Can Do,spotify:track:2eW6FIrQtzfz3PE0U5FaIi,263053,4,2009-02-24
170,New Mexico,New Mexico,The Dead Milkmen,Girl Hunt,spotify:track:3oBxf3KvflYpaFSR4S3wKv,173266,51,2015-10-23
171,New Mexico,New Mexico,Nanci Griffith,Two for the Road,spotify:track:7tQ9sRPFwVv4cX2U8AmY1m,183840,10,1997-03-21
172,New Mexico,New Mexico,Randy Newman,Spies,spotify:track:0fXwSdtKBapFX1OnP37dmy,238173,9,1979-08-03
173,New Mexico,New Mexico,Pat Green,Me and Billy the Kid,spotify:track:3b2plC9vysTupufB9sYBjs,231826,27,1999-07-04
174,New Mexico,New Mexico,Aaron Tippin,I Wonder How Far It Is over You,spotify:track:39OECcMhNbtlpXGmq7U3Bu,210280,28,1991-01-29
175,New Mexico,New Mexico,Dr. Feelgood,(Get Your Kicks On) Route 66,spotify:track:6I14WQ1CknW7hiCfNiJybq,203213,28,2006-06-26
176,New Mexico,New Mexico,O.A.R.,The Wanderer,spotify:track:2XbKuVuaALPBbitRqXUixw,320213,33,2012
177,New Mexico,New Mexico,The Mountain Goats,Jeff Davis County Blues,spotify:track:073H2E0cBDdwHxpx6so7fL,194533,29,2002
178,New Mexico,New Mexico,Lyle Lovett,Girls from Texas,spotify:track:2sZ0NjewprjfrkX1LStXs8,201160,39,2015-08-14
179,New Mexico,New Mexico,Animaniacs,Wakko's America,error,error,error,error
180,New Mexico,New Mexico,Zaytoven,Back On It,spotify:track:7qrIc6xyV2Hs82YLUeepMQ,194115,35,2018-05-25
181,New Mexico,New Mexico,Tru,There Dey Go,spotify:track:5myayItUMlnqD4I4Y3USQz,277733,28,2007-01-01
182,New Mexico,New Mexico,Mr. Serv-On,Throw Ya City Up,error,error,error,error
183,New Mexico,New Mexico,69 Boyz,Woof Woof,spotify:track:1bg4iNalDl3bUBClWGmK2b,271933,18,1998-07-02
184,New Mexico,New Mexico,Garth Brooks,Hooked on an 8 Second Ride,error,error,error,error
185,New Mexico,New Mexico,Old 97's,W. TX Teardrops,spotify:track:4eJakjRNqbySogZ1CiPQUf,185120,18,1997
186,New Mexico,New Mexico,Old 97's,Streets of Where I'm From,spotify:track:6k0o7pOByFAi1LVqE0plZA,195173,24,1997
187,New Mexico,New Mexico,Bobby Troup,Route 66,spotify:track:2h9uEUIqCkGsPoaEGIksHw,265796,22,2019-08-06
188,New Mexico,New Mexico,Smyth & Este,System Overload,spotify:track:73sxVNhvsQPUPucQXDad3N,209142,0,2018-01-19
189,New Mexico,New Mexico,The Dandy Warhols,The Legend of the Last of the Outlaw Truckers aka the Ballad of Sherif Shor,error,error,error,error
190,New Mexico,New Mexico,Okkervil River,Frontman In Heaven,spotify:track:0Tw7vzcwT1HOdNShoFW3DL,464050,10,2016-09-09
191,New Mexico,New Mexico,Krayzie Bone,Thug Mentality,spotify:track:1WUiKuXqQw8CBFloE3DqrM,36773,14,2019-09-27
192,New Mexico,New Mexico,Nils Lofgren,New Holes in Old Shoes,spotify:track:0h2Wxs4oobvqyRJIQagGNH,271266,12,2015-11-13
193,New Mexico,New Mexico,Roy Drusky,El Paso,spotify:track:0PpltQg6mANs20gxJ0E4o7,195924,0,2014-08-24
194,New Mexico,New Mexico,UFO,Borderline,error,error,error,error
