,song_city,song_state,song_artist,song_name,uris,duration_ms,popularity,date
124,Ohio,Ohio,John Reuben,Miserable Exaggeration,spotify:track:11UebvGo2zcwFU0GfKS3dC,208840,4,2007-02-06
125,Ohio,Ohio,Continental Drifters,Spring Day in Ohio,spotify:track:7E2On3Z0gRnCWTOvOONUUn,232826,1,1999-10-12
126,Ohio,Ohio,Laura Veirs,Ohio Clouds,spotify:track:71HsqiSgVKalioNNU9Sd6W,238026,5,2003
127,Ohio,Ohio,Cereal Killers,Goodbye Ohio,spotify:track:4VZuAqvlbUZgklg8Qvdp8c,217266,3,1991
128,Ohio,Ohio,Rasputina,Holocaust of Giants,spotify:track:1PkWbS8BlNKVdCYb571fy2,180106,27,2010-06-15
129,Ohio,Ohio,Stalley,Welcome to O.H.I.O.,spotify:track:5boc9uSo9qURSgtfYeIrB9,136840,14,2014-10-27
130,Ohio,Ohio,King Missile,That Old Dog,spotify:track:24c0sfxye1iU7kcqoxncdW,135026,6,2004-01-01
131,Ohio,Ohio,Original Casts,Ohio (from Wonderful Town),spotify:track:2iZWWNj0S0pa7ErWIiKeU8,196453,9,2001-01-01
132,Ohio,Ohio,A Rocket to the Moon,On a Lonely Night,spotify:track:3Q4rpb9srfAEL5WonhkXI7,188080,32,2009-10-12
133,Ohio,Ohio,Jessica Lea Mayfield,Trouble,spotify:track:7IwAnkGpT538oQOwyf5dQS,248120,17,2011
134,Ohio,Ohio,Shovels & Rope,Ohio,spotify:track:4CpLKe0rHGY0JZNIdWSKNF,302674,16,2015-04-05
135,Ohio,Ohio,Jan Howard,Banks of the Ohio,spotify:track:3Jo94zSW7YkwoMTaWwFp5J,239173,0,2012-09-18
136,Ohio,Ohio,Angie Aparo,Third Time Around,spotify:track:0nY54xo2NAM0raTYdNoP09,251906,9,2000-04-29
137,Ohio,Ohio,Catie Curtis,Elizabeth,spotify:track:6UTRgG1GsW2e6ixBxOw5Vp,199560,8,2001-08-21
138,Ohio,Ohio,We Are the Fury,Now You Know,spotify:track:5wzTbmPz96Hk0nXooRCiJF,161453,4,2007-05-22
139,Ohio,Ohio,NEFFEX,Shmack'd,error,error,error,error
140,Ohio,Ohio,혁오,Ohio,error,error,error,error
141,Ohio,Ohio,"Logan Paul, Jake Paul",I Love You Bro,spotify:track:1zkjYV7R5BIIKBs1UMoQA3,181840,0,2005-01-01
142,Ohio,Ohio,Zach Bryan,Me And Mine,spotify:track:15GzdxbqpClusQzxPOQ883,177482,47,2020-05-08
143,Ohio,Ohio,James Brown,Get Up Offa That Thing,spotify:track:3whRKAOlJ0M3banzcChvQv,250386,64,1987-01-01
144,Ohio,Ohio,Johnny Cash,Highway Patrolman,spotify:track:1GalAzXQW0EB8YhqPHnzFS,321946,34,1983-09-01
145,Ohio,Ohio,Waylon Jennings,I'm a Ramblin' Man,spotify:track:7FYQ5lnm0aSw5gughyiDkr,166400,52,2007-05-01
146,Ohio,Ohio,Wu-Tang Clan,Wu-Tang Clan Ain't Nuthing ta F' Wit,spotify:track:24vNw0Z0srb4zYXwrakw8E,216133,66,1993-11-09
147,Ohio,Ohio,Hank Snow,I Ain't Been Anywhere,error,error,error,error
148,Ohio,Ohio,Kate Smith,Beautiful Ohio,spotify:track:4E0L7wyRK364xcTCXDxdUs,186866,0,2011-05-09
149,Ohio,Ohio,Chuck Berry,All Aboard,spotify:track:57Iz8bEWfKmCnREH3Xi5OB,127200,13,2003-01-01
150,Ohio,Ohio,Bruce Springsteen,Highway Patrolman,spotify:track:408tTuSDxIr3zDR90Zmcw2,336400,41,1982-09-30
151,Ohio,Ohio,Chuck Berry,Festival,spotify:track:5mamyGJMka04qxtY1vtfWG,248440,20,1971-01-01
152,Ohio,Ohio,Bill Monroe,On the Old Kentucky Shore,spotify:track:7p1rlkCI4IkbARnnHYnUNR,234333,6,2002-01-01
153,Ohio,Ohio,Bruce Springsteen,Wild Billy's Circus Story,spotify:track:6OBEKyFZgWR0eKLFMJjJG1,281880,32,1973-09-11
154,Ohio,Ohio,The Spinners,Me and My Music,spotify:track:2VF2iaGFVZqLy1LOmUQj5B,266000,6,1977
155,Ohio,Ohio,"Merle Haggard, Willie Nelson",Pancho and Lefty,spotify:track:2hckAvL66faAcR0Fk64hj6,287626,60,1981
156,Ohio,Ohio,Ella Fitzgerald,Always True to You in My Fashion,spotify:track:4tGRoFeYRR23Z6sAjOklXA,170933,21,1956-01-01
157,Ohio,Ohio,James Brown,Get Up Offa That Thing [DVD],error,error,error,error
158,Ohio,Ohio,Judy Garland,"On the Atchison, Topeka and the Santa Fe [Studio Excerpt Version]",error,error,error,error
159,Ohio,Ohio,"Merle Haggard, Willie Nelson",Pancho & Lefty,spotify:track:2hckAvL66faAcR0Fk64hj6,287626,60,1981
160,Ohio,Ohio,"Johnny Cash, Tom T. Hall",Year That Clayton Delaney Died,spotify:track:1sfXFEpGVK5s5i8eHEtNPj,164720,50,1971-01-01
161,Ohio,Ohio,Willie Nelson,Pancho & Lefty,spotify:track:2hckAvL66faAcR0Fk64hj6,287626,60,1981
162,Ohio,Ohio,Ella Fitzgerald,(I'm) Always True To You In My Fashion,spotify:track:4tGRoFeYRR23Z6sAjOklXA,170933,21,1956-01-01
163,Ohio,Ohio,Emmylou Harris,Pancho and Lefty,spotify:track:4hyWRJez4RpN4JVm3qOLdg,289346,39,1977
164,Ohio,Ohio,John Mellencamp,Minutes to Memories,spotify:track:3PL9ZdC0ldyFrWZnPD4iPH,251493,41,1985
165,Ohio,Ohio,Emmylou Harris,All I Left Behind,spotify:track:6TUcCnS3ZyNx7Q33MQ55NH,203693,14,1999-08-24
166,Ohio,Ohio,Weird Al Yankovic,The Weird Al Show Theme,spotify:track:1il5vff90a9tyyBmDTnuAM,73933,27,1999-06-29
167,Ohio,Ohio,Bill Monroe,Banks of the Ohio,spotify:track:5ns4O5fVbhx3BpfqVHA0fC,206613,27,2013-06-04
168,Ohio,Ohio,Jerry Jeff Walker,That Old Beat Up Guitar,spotify:track:0X3UvveyUcVeB45XugjWmj,255400,9,2011-06-06
169,Ohio,Ohio,The Kingston Trio,To Morrow,spotify:track:2u0NN9AeGuUJ95yH9XtCKB,161106,18,1960-07-02
170,Ohio,Ohio,Lou Reed,Ooohhh Baby,spotify:track:5WM214brvhyFngX2oEw8kL,225666,31,1976-01-19
171,Ohio,Ohio,James Brown,Get Up Offa That Thang [Splats & Star Mix],error,error,error,error
172,Ohio,Ohio,Bob Dylan,Floater (Too Much to Ask),spotify:track:0XO6Y3K5WlPvuw7aZkR4Kt,299533,30,2001-09-11
173,Ohio,Ohio,Johnny Cash,To the Shining Mountains,spotify:track:4bqP6HMWwu9B6F1bwGHqfK,48706,14,1972-07-28
174,Ohio,Ohio,Johnny Cash,Southwestward,spotify:track:4mHlwfT3Ej3HoIgRxeN1O8,37693,13,1972-07-28
175,Ohio,Ohio,Judy Garland,"On the Atchison, Topeka and the Santa Fe",spotify:track:2LWVbs3KBWiG80qxM2oa64,187333,26,1994-07-04
176,Ohio,Ohio,Johnny Horton,The First Train Headin' South,spotify:track:7hBYr5fPe1B4gLnfViEUtl,138133,24,1958
177,Ohio,Ohio,Steve Miller,Jackson-Kent Blues,spotify:track:5xxrqDHRemNCZplFxuocoY,510160,15,2019-10-11
178,Ohio,Ohio,Emmylou Harris,Pancho & Lefty,spotify:track:4hyWRJez4RpN4JVm3qOLdg,289346,39,1977
179,Ohio,Ohio,Weird Al Yankovic,Taco Grande,spotify:track:0LSbsm8opBOqibtWof0EoN,227893,25,1992-01-01
180,Ohio,Ohio,Nina Simone,My Father,spotify:track:0IQTExlaYIdKZcErAKtN43,294333,30,1978
181,Ohio,Ohio,Judy Collins,My Father,spotify:track:7HUrcaIjROOHC5Wp887mlw,304640,22,2001-08-21
182,Ohio,Ohio,Aretha Franklin,Muddy Water,spotify:track:64musVNsm3SJR9hc6twm9e,148240,18,1965
183,Ohio,Ohio,Jo Stafford,Always True to You in My Fashion,spotify:track:66RStPyx5ET0DjalKNAoLP,158640,13,1996-01-01
184,Ohio,Ohio,Pete Seeger,Banks of the Ohio,spotify:track:1kdL1w6zS5KO5yxHNRsxHe,212040,6,2009-04-21
185,Ohio,Ohio,Judy Garland,"On the Atchison, Topeka, & The Santa Fe",spotify:track:2LWVbs3KBWiG80qxM2oa64,187333,26,1994-07-04
186,Ohio,Ohio,Montgomery Gentry,(I'm A) Ramblin' Man,spotify:track:1pXv5nk96Zylr7PbLFBVB2,193560,14,2001
187,Ohio,Ohio,The Kinks,Kentucky Moon [Bonus Track],error,error,error,error
188,Ohio,Ohio,Charles Brown,Never Make Your Move Too Soon,spotify:track:0HySXEifGAOyZzlgrtjAch,212333,17,1995-01-01
189,Ohio,Ohio,Weird Al Yankovic,Whatever You Like,spotify:track:0rUzGdhaASjsFbEmOcSC6k,221680,31,2011-06-17
190,Ohio,Ohio,Ella Fitzgerald,I'm Always True to You in My Fashion,spotify:track:4tGRoFeYRR23Z6sAjOklXA,170933,21,1956-01-01
191,Ohio,Ohio,The Limeliters,Power and the Glory,spotify:track:3VWvJ2ESAA9fuRSixoeL2X,150880,0,2000
192,Ohio,Ohio,The Kinks,Kentucky Moon,spotify:track:4l5b9e6Mfp3XHJNWeaki2Y,234306,13,1971-11-24
193,Ohio,Ohio,Red Hot Chili Peppers,Around The World,spotify:track:0aGQHMr7bc23Y9Ts84ffop,238733,67,1999-06-08
194,Ohio,Ohio,Merle Haggard,Pancho And Lefty,spotify:track:2hckAvL66faAcR0Fk64hj6,287626,60,1981
195,Ohio,Ohio,James Brown,Escape-Ism [Pt. 2],spotify:track:0oHYy89gIgYzTXK0KnKeA5,452173,7,2004-08-22
196,Ohio,Ohio,July for Kings,Normal Life,spotify:track:2xx1Vv7NRDhdnMOcTGDyqK,216800,15,2002-10-29
197,Ohio,Ohio,Dinah Shore,Always True to You in My Fashion,spotify:track:61DNwXZYTrImVM5dvlUY2i,187173,1,2020-04-07
198,Ohio,Ohio,Master P,"Bout It, Bout It II",spotify:track:2ohf5urBpT8bieYr8kq3kt,308973,46,1996
199,Ohio,Ohio,Asleep at the Wheel,Boogie Back to Texas,spotify:track:1acHUSdlj0FredmirwVtt9,207600,22,2004-04-04
200,Ohio,Ohio,Snoop Dogg,Eastside Ridaz,spotify:track:5isAD4lfIUctZh4cpfBXZw,258240,28,2001-07-31
201,Ohio,Ohio,Julie London,Always True to You in My Fashion,spotify:track:1t5KCAy7riP1uPT4uCYdwN,151213,8,1961
202,Ohio,Ohio,Blake Shelton,The Baby,spotify:track:3ABB9ZDbKhAH5iBYp4bE4x,234733,46,2003
203,Ohio,Ohio,Jerry Jeff Walker,The First Showboat,error,error,error,error
204,Ohio,Ohio,James Brown,Get Up Offa That Thing (Release the Pressure) [Live],error,error,error,error
205,Ohio,Ohio,James Brown,Get Up Offa That Thing (Release the Pressure) [DVD; Live; Bonus Track],error,error,error,error
206,Ohio,Ohio,Peggy Lee,Always True to You in My Fashion,spotify:track:2v02enIpGK5SNknrgSIJiY,122800,3,1991-01-01
207,Ohio,Ohio,Blossom Dearie,Always True to You in My Fashion,spotify:track:6T5y1FEFL7eKPBaZCwLGh3,169720,15,1960-01-01
208,Ohio,Ohio,Pete Seeger,The Power and the Glory,spotify:track:3J2DCDsANGE4wpzeQvcjI7,149440,22,2013-05-10
