,song_city,song_state,song_artist,song_name,uris,duration_ms,popularity,date
121,Kentucky,Kentucky,Poundz,Honey,spotify:track:7uTUhuuY58iwjFBQij9FJM,168342,56,2020-05-21
122,Kentucky,Kentucky,Bloodgood,Saint Louis Blues,error,error,error,error
123,Kentucky,Kentucky,Florida Georgia Line,I Love My Country,spotify:track:5blHL2xSCGv00fr1DGuvEf,184573,74,2020-05-22
124,Kentucky,Kentucky,Dwight Yoakam,Louisville,error,error,error,error
125,Kentucky,Kentucky,Porter Wagoner,Blue Moon of Kentucky,spotify:track:1K0CoKqxkxmZMdf6cEYrgr,129093,3,1964
126,Kentucky,Kentucky,Eddy Arnold,Kentucky Waltz,spotify:track:37LGrVO3K47j7HjnaQAIcq,152066,16,2013-11-19
127,Kentucky,Kentucky,Maria McKee,Bury Me,spotify:track:33j3lkCUr8pP6s8hhgMHRO,199466,27,1986
128,Kentucky,Kentucky,Larry Sparks,Kentucky Girl,spotify:track:5zJdZ0rZD7uzNRtkWDVQw5,176933,10,2011-10-30
129,Kentucky,Kentucky,Levon Helm,The Caves of Jericho,error,error,error,error
130,Kentucky,Kentucky,The Band,The Caves of Jericho,spotify:track:1QlBVMw2N7zzEyF1wutKTt,322133,28,1993-11-02
131,Kentucky,Kentucky,Louis Armstrong,Struttin' With Some Barbecue,spotify:track:4FFngk7s8FmSyIamI5wAXt,358560,23,1957-12-01
132,Kentucky,Kentucky,Luke Bryan,What She Wants Tonight,spotify:track:5M3v6frAiTyqenNAeQVcxC,186988,67,2019-10-24
133,Kentucky,Kentucky,Nappy Roots,Roun' the Globe [Collipark Remix],error,error,error,error
134,Kentucky,Kentucky,Josh Rouse,Kentucky Flood,spotify:track:3j9LnhMBAEa6vATsozcKlc,252773,5,2004-06-29
135,Kentucky,Kentucky,Nappy Roots,Roun' the Globe,spotify:track:15ysm6oaBXHmNVFD5oZNUq,243533,28,2003-08-21
136,Kentucky,Kentucky,Tom T. Hall,Spokane Motel Blues,spotify:track:46AyJi03GP2j7HbERYXWYh,162466,17,1995-11-14
137,Kentucky,Kentucky,Kathy Mattea,I'll Take Care of You,spotify:track:453cRsG9zvRnYWqWXHnyBC,179800,6,1989-01-01
138,Kentucky,Kentucky,Diamond Rio,Kentucky Mine,spotify:track:70Y3NCWnuFldKHaviSVgSP,294333,14,2015-01-09
139,Kentucky,Kentucky,Curtis McPeake,I'm Going Back to Old Kentucky,error,error,error,error
140,Kentucky,Kentucky,Doyle Lawson,When I'm Knee Deep in Bluegrass,spotify:track:422InlF9kwvhkLzv6zB2rk,189040,8,2005-01-01
141,Kentucky,Kentucky,Sherrié Austin,Singin' to the Scarecrow,error,error,error,error
142,Kentucky,Kentucky,Marty Brown,Wild Kentucky Skies,error,error,error,error
143,Kentucky,Kentucky,Rose Maddox,My Rose of Old Kentucky,spotify:track:3go1XeaIap46o9Qx26JbVn,161266,2,1962-01-01
144,Kentucky,Kentucky,Cootie Williams,St. Louis Blues,spotify:track:3pOPdu3XR1pQbr38OSELFb,301573,11,1986
145,Kentucky,Kentucky,Fast Food Rockers,The Fast Food Song,spotify:track:1myEsv5y88FEHj7nPAmPJ3,190413,18,2011-08-07
146,Kentucky,Kentucky,Sarah Johns,Muddy Water,spotify:track:6a6j9inxRKi5xeGGIMZrsf,181346,3,2007-08-28
147,Kentucky,Kentucky,Nazareth,Kentucky Fried Blues,spotify:track:655JicSLnUByPssxAncDQo,194453,15,1977
148,Kentucky,Kentucky,Run-D.M.C.,You Be Illin',spotify:track:5m8WUAOtjHLt3y8UVPXUIm,205960,42,1986-05-15
149,Kentucky,Kentucky,Bill Monroe,I'm on My Way to the Old Home,spotify:track:3pak7ADVrRWfc08Z8ospAB,130493,8,1996-01-01
150,Kentucky,Kentucky,Bill Monroe,On the Old Kentucky Shore,spotify:track:7p1rlkCI4IkbARnnHYnUNR,234333,6,2002-01-01
151,Kentucky,Kentucky,Willie Nelson,Railroad Lady,spotify:track:6yEuAxXFEGxU6PbWPZUsVi,160733,24,1975
152,Kentucky,Kentucky,The Carter Family,Kentucky Waltz,spotify:track:37LGrVO3K47j7HjnaQAIcq,152066,16,2013-11-19
153,Kentucky,Kentucky,Gordon Lightfoot,Cherokee Bend,spotify:track:5Aj9ltVDGRXSRop99SCLmX,300333,15,1988
154,Kentucky,Kentucky,Hank Snow,Old Doc Brown,error,error,error,error
155,Kentucky,Kentucky,Loretta Lynn,Story of My Life,spotify:track:60mfbM2TsJwYjRlxuyNSyn,160000,18,2004-04-27
