,song_city,song_state,song_artist,song_name,uris,duration_ms,popularity,date
1486,East End,Virgin Islands (U.S.),Johnny Holiday,What Are You Doing the Rest of Your Life,spotify:track:4S0d9ZKURsiX69hsgBMIvz,359413,13,2004-05-04
1487,East End,Virgin Islands (U.S.),Dogs,London Bridge,spotify:track:2mK2UWQWhyM71JfgmTMyD4,220640,22,2005-01-01
1488,East End,Virgin Islands (U.S.),Parmaecium,Song of the Ancient,error,error,error,error
1489,East End,Virgin Islands (U.S.),"Fourth Disciple, Hell Razah, Hell Raza & 4th Disciple",Don't Hate It,spotify:track:4AAaMb2cVxLH0J5i6aWsar,209853,4,2007-08-28
1490,East End,Virgin Islands (U.S.),Cnote,Intro,spotify:track:0uysItGudFCOZ5Ygmt5sbK,118110,8,2014-12-25
1491,East End,Virgin Islands (U.S.),Bethany Dillon,On the Third Day,spotify:track:2zqPlIM3w9pqFZrxuqZIiI,271440,14,2008-01-01
1492,East End,Virgin Islands (U.S.),The Living Legends,After Hours [Extended Euromix; Version],error,error,error,error
1493,East End,Virgin Islands (U.S.),Ron Hawkins,War Without End [Bonus Track],error,error,error,error
1494,East End,Virgin Islands (U.S.),Skrewdriver,Night Trains,error,error,error,error
1495,East End,Virgin Islands (U.S.),The 7A3,That's How We're Livin',spotify:track:67OlMzrzogGeXI1dizcOXk,238466,11,1988-01-01
1496,East End,Virgin Islands (U.S.),Ensiferum,From Afar,spotify:track:05RivVQWY4CKHVIbdHlkO0,291586,35,2009-01-01
1497,East End,Virgin Islands (U.S.),Mr. Pookie,Diabolical,spotify:track:1WZZJZQGn4zOVnGyRSoCMN,292337,32,2001-03-27
1498,East End,Virgin Islands (U.S.),Laura Fygi,What Are You Doing the Rest of Your Life,spotify:track:5R3s9EMx7JMN0OY6HAFHr7,225560,25,1997-01-01
1499,East End,Virgin Islands (U.S.),Smoke DZA,Lo Horsemen,spotify:track:2dw1JaX7MyM8PHVlKWoFl9,255837,7,2012-06-19
1500,East End,Virgin Islands (U.S.),Kathleen Holeman,What Are You Doing the Rest of Your Life,spotify:track:75gt4RbiP8FQokxZuPeFGO,290400,0,2003-10-20
1501,East End,Virgin Islands (U.S.),Chip Katz,What Are You Doing the Rest of Your Life?,spotify:track:3S9qrKK9eKuOeidnT34RDA,160106,0,2000-01-01
