,song_city,song_state,song_artist,song_name,uris,duration_ms,popularity,date
124,Fargo,North Dakota,E-40,Hope I Don't Go Back,spotify:track:6nIUP3xiRrrzuhlyqwtfvv,278200,30,1994
125,Fargo,North Dakota,Beenie Man,Get On Bad,spotify:track:7Eh7KEZQeY9phZQKXeUg1W,225666,4,2004-01-01
126,Fargo,North Dakota,A$AP Rocky,BYF,spotify:track:6g5exlGGjNqJwIK6OQoolD,174626,49,2017-08-25
127,Fargo,North Dakota,Busta Rhymes,Get Down,spotify:track:7xqDBZkjo0i4XtkrbuFARV,220600,37,2006-01-01
128,Fargo,North Dakota,Doris Day,The Deadwood Stage (Whip-Crack-Away!),spotify:track:1O3NJMZp1XLARqTJgY0REt,193173,40,1953-11-09
129,Fargo,North Dakota,Doris Day,Deadwood Stage [From Calamity Jane],error,error,error,error
130,Fargo,North Dakota,Kendrick Lamar,Textbook Stuff,error,error,error,error
131,Fargo,North Dakota,21 Savage,Dead People,spotify:track:74BIr8H03lr5L6LZ1friIa,147426,55,2017-09-23
132,Fargo,North Dakota,Bill Anderson,We,spotify:track:6nW9TQmylK5NySarMPXCtO,245933,28,2016-11-18
133,Fargo,North Dakota,Joe Ely,Me and Billy the Kid,spotify:track:0WNo9QPLhH9ZqPnfiYR1HG,251773,21,2000-06-06
134,Fargo,North Dakota,Timbaland,Timothy Where You Been,spotify:track:6VATz4iDAeE0SjLrZvNwN3,290173,33,2009-01-01
135,Fargo,North Dakota,Plies,Real Hitta,spotify:track:1fnRwgZLgAYMM1dVL1oqwG,231673,58,2017-05-12
136,Fargo,North Dakota,"21 Savage, Loso Loaded",Never Seen,spotify:track:2fWj656UGJyMqz3NqK09Q5,202031,19,2018-02-13
137,Fargo,North Dakota,Joe Ely,Crazy Lemon,spotify:track:2pieOqzcLByc7WWqU7wL57,236920,1,1980-01-01
138,Fargo,North Dakota,Kool Keith,Black Elvis,spotify:track:2iAmro7iB0dRsLvPkXVwlU,225706,17,1999-05-01
139,Fargo,North Dakota,Kool Keith,The Girls Don't Like the Job,spotify:track:4MlBsLONRAlSrG7slJyQ6T,256120,15,1999-05-01
140,Fargo,North Dakota,Kool Keith,I Don't Play,spotify:track:0fcHgMmwEclq6liArDogML,305440,12,1999-05-01
141,Fargo,North Dakota,Dr. Dooom,Brothers Feel Fly,spotify:track:1u79mTwMDFGhDObGJYbrUS,232240,8,1999-06-01
142,Fargo,North Dakota,Kool Keith,Leave Me Alone,spotify:track:0950ZJL7M3VCcA1YveA1Os,310172,1,2006-12-13
143,Fargo,North Dakota,Joe Ely,Me and Billy the Kid [Live],spotify:track:0WNo9QPLhH9ZqPnfiYR1HG,251773,21,2000-06-06
144,Fargo,North Dakota,Ultramagnetic MC's,Ultra Reunion,spotify:track:0pqtn2mO8Nnc8L3jG1Wil2,205240,1,2006
145,Fargo,North Dakota,Freddie Gibbs,Mexico,spotify:track:5DpmweSqZzF6EATVnMnEXM,252836,36,2015-11-20
146,Fargo,North Dakota,Wu-Block,Comin For Ya Head,spotify:track:0ufD8GVrg6AOl6GAtn4ouK,265506,14,2012-11-27
147,Fargo,North Dakota,GZA,Killah Hills 10304,spotify:track:4veKiWte7ppq5jEqcI1xEP,308626,41,1995-01-01
148,Fargo,North Dakota,Kodak Black,Up Late,spotify:track:3MdGJN1i6P9YrfaRhoo9UR,209411,42,2017-08-18
149,Fargo,North Dakota,Raekwon,Pop Shit,spotify:track:2AN6T5IBmbS5ANU6kbnuqj,197706,12,1999-11-15
