,song_city,song_state,song_artist,song_name,uris,duration_ms,popularity,date
182,Manchester,New Hampshire,Marteria,Champion Sound,spotify:track:1PGzrNB3G5roihz0KiYPcE,235975,45,2018-08-31
183,Manchester,New Hampshire,Father,"Mirror, Mirror",spotify:track:69mRpN83ueEDIVZHIuUfjW,173156,30,2018-09-21
184,Manchester,New Hampshire,MoStack,Girl Diary,spotify:track:7q558HXaBty1gvSxnzB3a7,178901,40,2019-06-07
185,Manchester,New Hampshire,Tarmac,Chaque ville,spotify:track:6fGR9FX2rGglXKQmMom25R,208226,6,2003-04-29
186,Manchester,New Hampshire,Bugzy Malone,Cause A Commotion,spotify:track:3vYY0BG9V1odj5gcpizYBD,200224,58,2020-01-15
187,Manchester,New Hampshire,Jasko,STATUS QUO,spotify:track:58aMzjSyB3Y0dJ0vQHW9VY,285473,46,2020-06-12
188,Nashua,New Hampshire,Mark Erelli,Every Goodbye,spotify:track:2oyN4E1atG1HMJ0NRQjAYs,397280,0,2002-03-26
189,Concord,New Hampshire,"Migos, Stalley",My Line,spotify:track:0gpiCwf7493JYNmBmwjAuE,242413,35,2017-11-17
190,Concord,New Hampshire,"Indigo, KOJO",Kontrol,spotify:track:14MC7Cofz9IcKLOUzxPs7Z,175609,42,2019-09-12
191,Concord,New Hampshire,Richie Havens,Handsome Johnny,spotify:track:1oPgqDhCGchwpwyW32icMx,233133,28,1967
192,Concord,New Hampshire,The Honeydogs,Pins in Dolls,spotify:track:5Bw0xurJ90vdWr6OpPDRlN,272466,2,2001
193,Concord,New Hampshire,The Flaming Lips,Handsome Johnny [Bonus Track],error,error,error,error
194,Concord,New Hampshire,"Notnice, K Queens",Teeny Tiny,spotify:track:5bN0weldh55Bg5l0LPcENb,193787,10,2019-08-09
195,Concord,New Hampshire,Kwam.E,Es is Kwam,spotify:track:27FaWIZKnHEiNooNrLG7Zi,212598,41,2018-02-09
196,Concord,New Hampshire,Bad Bunny,Dime Si Te Acuerdas,spotify:track:3kG1jgWIDmjJkXhOiOmioO,187272,67,2018-02-22
197,Concord,New Hampshire,YNW Melly,Two Face,spotify:track:5Jd3mfA4OCkaqgzRxa1CIl,238656,56,2019-11-22
198,Concord,New Hampshire,GEORGETTE PLANA,AS-TU VU ?,error,error,error,error
199,Concord,New Hampshire,Jamelia,Taxi,spotify:track:1L9MILsERN3hfuSGGfQHod,206880,1,2004-07-09
200,Concord,New Hampshire,Kathleen Edwards,"I Make the Dough, You Get the Glory",spotify:track:1wDnz8pANuLpP9XSLH1Gqs,277386,29,2008-01-01
201,Concord,New Hampshire,Wayne Wonder,What You Gonna Do,spotify:track:1pbzDudy9ur0q02uFuaMK1,223346,6,1999-02-22
202,Concord,New Hampshire,Alice Cooper,For Britain Only [Bonus Track],error,error,error,error
203,Concord,New Hampshire,Wale,Actin' Up,spotify:track:6exRjVAKYWAQ9RGvRpykjW,238746,30,2012-06-22
204,Concord,New Hampshire,R. Kelly,Glory To The Lord,spotify:track:0A2eddWT0cJAu2IkN2UF8w,269560,20,2015-06-23
205,Concord,New Hampshire,Isaac Hayes,Circles,spotify:track:6vKVnfVoDKoHWKRpM0tvaz,420961,30,2016-01-01
206,Concord,New Hampshire,Future,I'm The Plug,spotify:track:6bqtKURdSWkInAJHDkuaL0,180000,55,2015-09-20
207,Concord,New Hampshire,Prince,Daddy Pop,spotify:track:25uGxlG3tOS0T8xUOHgVzn,317626,22,1991-10-01
208,Concord,New Hampshire,The Network,Spike,spotify:track:4Lx2vkaNSsdsX0sHyXXGMC,179160,22,2004-11-09
209,Concord,New Hampshire,Swift,Pull Up,spotify:track:5unrEQAcX0FWaXtIXLTklI,210967,38,2016-08-03
210,Concord,New Hampshire,O Rappa,Rodo Cotidiano [(Ao Vivo)],spotify:track:6JMRXqVpDD1Xu2lAoFOVbS,207197,47,2016-05-27
211,Concord,New Hampshire,Young Jeezy,Floor Seats,spotify:track:1LF9ahvlM2aFh0CHxkSec5,205000,33,2017-12-15
212,Concord,New Hampshire,Wu-Tang Clan,The Abduction,spotify:track:3hYAsjhgiN1ok57oAlG4gu,206533,26,2000-04-18
