,song_city,song_state,song_artist,song_name,uris,duration_ms,popularity,date
330,New Haven,Connecticut,Lil Wayne,Diamonds Dancing,spotify:track:12SyPHD4zrVV8ReT2ZvnDk,212000,19,2016-05-19
331,New Haven,Connecticut,"Bakermat, Kiesza",Don't Want You Back,spotify:track:4lharVQjYNhByFR8dSHkMA,201240,52,2017-06-02
332,New Haven,Connecticut,Bing Crosby,Getting to Know You,spotify:track:4V9FUxfoNKuw2Q6g3HFuZy,182666,14,1993-01-01
333,New Haven,Connecticut,Duke Ellington,Do Nothin' Till You Hear from Me,spotify:track:7uOuAFcRjZciz093sWiCBn,170970,35,2020-07-10
334,New Haven,Connecticut,Stan Kenton,Do Nothin' Till You Hear from Me [Master Take],error,error,error,error
335,New Haven,Connecticut,Billie Holiday,Do Nothin' Till You Hear from Me,spotify:track:7ueJIjtiVTKmYmDpvQokdG,256386,26,1958-01-01
336,New Haven,Connecticut,Ella Fitzgerald,Do Nothin' till You Hear From Me,spotify:track:7uOuAFcRjZciz093sWiCBn,170970,35,2020-07-10
337,New Haven,Connecticut,Barenaked Ladies,Some Fantastic (Ivory and Ivory),error,error,error,error
338,New Haven,Connecticut,Tove Lo,Anywhere U Go,spotify:track:0ulX0SQ58c1OGrwya6AnRB,189604,50,2019-09-20
339,New Haven,Connecticut,Kenny Burrell,Do Nothin' Till You Hear from Me,spotify:track:4kHhClhcc1ImF36RyMxqW4,426253,4,2011-09-13
340,New Haven,Connecticut,Cootie Williams,Do Nothin' Till You Hear from Me,spotify:track:5iKPEH9Fifdlu3HElCRJ9S,239240,8,1959
341,New Haven,Connecticut,Ben Webster,Do Nothin' Till You Hear from Me,spotify:track:1UJJ2S9LLjOdSRV5GcKsZe,255600,9,2000-06-21
342,New Haven,Connecticut,Lena Horne,Do Nothin' Till You Hear from Me,spotify:track:7AwmJQCMp8FCkfnkbxPYL5,178053,0,2002-07-30
343,New Haven,Connecticut,Nat King Cole,Do Nothin' Til You Hear from Me,spotify:track:2UPjiwykWb8c0zVUUwayT7,246946,0,2019-11-08
344,New Haven,Connecticut,Patti Page,Do Nothin' Till You Hear from Me,error,error,error,error
345,New Haven,Connecticut,Oscar Peterson,Do Nothin' Till You Hear from Me,spotify:track:64b8SaRJzghIBBS7AO488W,169960,22,2020-04-17
346,New Haven,Connecticut,Nina Simone,Do Nothin' Till You Hear from Me,spotify:track:4gqCUKoajbsUbNiCddJeDG,168093,10,1962-07-10
347,New Haven,Connecticut,Louis Armstrong,Do Nothin' Till You Hear from Me,spotify:track:2WYhZH3oELpBYrhW8LTLpk,158133,13,2001-01-08
348,New Haven,Connecticut,Julio Iglesias,Last Time,spotify:track:6U7q3t3ncfH7fKkhizUXOi,217333,19,1984-08-24
349,New Haven,Connecticut,Bright Eyes,I'll Be Your Friend,spotify:track:47Rb2pHWI8dl8SceIrw6PA,248266,27,2010-03-23
350,New Haven,Connecticut,Art Brut,Good Weekend,spotify:track:5yedG3OlL2amcQ9DgOWOeE,171986,26,2013-04-16
351,New Haven,Connecticut,Chicago,"Dialogue, Pts. 1 & 2 [DVD]",error,error,error,error
352,New Haven,Connecticut,Katy Perry,Small Talk,spotify:track:4NmE2ytXI8S2svTRSmEdpO,161962,72,2019-08-09
353,New Haven,Connecticut,Charles Mingus,Do Nothin' Till You Hear from Me,spotify:track:20RkvKeU1fQKfbCUcND76T,219733,5,1960
354,New Haven,Connecticut,Dinah Washington,Do Nothin' Till You Hear from Me,spotify:track:02jIhp0dmHhwyKJCbp3SRI,138066,0,2020-05-01
355,New Haven,Connecticut,André Previn,Do Nothin' Till You Hear from Me,spotify:track:6z1AOKH0InZKbyiPvwRYlH,158215,1,2011-12-25
356,New Haven,Connecticut,Julie Andrews,"Getting To Know You [from ""The King and I""]",error,error,error,error
357,New Haven,Connecticut,Andy Williams,Getting to Know You,spotify:track:0tjHo7246zkquYL4CJ7h3l,125360,0,1958
