,Unnamed: 0,city,state,artist,song,uris,popularity,date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,error
11,11,South Carolina,South Carolina,Kenny Rogers,Harder Cards,spotify:track:6sK4zGnhAlb5vPYeG6DKZS,13,2003-11-23,0.449,0.661,2.0,-6.101,1.0,0.0442,0.0987,0.0,0.0998,0.623,72.639,audio_features,6sK4zGnhAlb5vPYeG6DKZS,spotify:track:6sK4zGnhAlb5vPYeG6DKZS,https://api.spotify.com/v1/tracks/6sK4zGnhAlb5vPYeG6DKZS,https://api.spotify.com/v1/audio-analysis/6sK4zGnhAlb5vPYeG6DKZS,244453.0,4.0,
12,12,South Carolina,South Carolina,Joe Strummer,Slant Six,spotify:track:1Y3ufJ7Nc6uLzzdGnmhl07,14,1989,0.439,0.906,2.0,-8.331,1.0,0.0411,0.0352,0.000645,0.131,0.659,140.636,audio_features,1Y3ufJ7Nc6uLzzdGnmhl07,spotify:track:1Y3ufJ7Nc6uLzzdGnmhl07,https://api.spotify.com/v1/tracks/1Y3ufJ7Nc6uLzzdGnmhl07,https://api.spotify.com/v1/audio-analysis/1Y3ufJ7Nc6uLzzdGnmhl07,184200.0,4.0,
13,13,South Carolina,South Carolina,Gene Krupa & His Orchestra,Just a Little Bit South of North Carolina,spotify:track:7fK4RO6zPqy3fj7YroTlmB,16,1941,0.704,0.356,9.0,-7.886,0.0,0.0428,0.948,0.035,0.0799,0.599,142.366,audio_features,7fK4RO6zPqy3fj7YroTlmB,spotify:track:7fK4RO6zPqy3fj7YroTlmB,https://api.spotify.com/v1/tracks/7fK4RO6zPqy3fj7YroTlmB,https://api.spotify.com/v1/audio-analysis/7fK4RO6zPqy3fj7YroTlmB,161027.0,4.0,
14,14,South Carolina,South Carolina,Collin Raye,Harder Cards,spotify:track:7bhMu5bknvrSBOG37xCcHo,5,2000-04-28,0.611,0.67,4.0,-5.941,1.0,0.0464,0.121,0.0,0.32,0.608,150.053,audio_features,7bhMu5bknvrSBOG37xCcHo,spotify:track:7bhMu5bknvrSBOG37xCcHo,https://api.spotify.com/v1/tracks/7bhMu5bknvrSBOG37xCcHo,https://api.spotify.com/v1/audio-analysis/7bhMu5bknvrSBOG37xCcHo,233546.0,4.0,
15,15,South Carolina,South Carolina,Vic Chesnutt,Bug,spotify:track:1F6x1U3E3HKv7bYySW1Ehe,12,1990-06-19,0.589,0.602,10.0,-10.512,1.0,0.0731,0.562,7.9e-05,0.101,0.371,116.212,audio_features,1F6x1U3E3HKv7bYySW1Ehe,spotify:track:1F6x1U3E3HKv7bYySW1Ehe,https://api.spotify.com/v1/tracks/1F6x1U3E3HKv7bYySW1Ehe,https://api.spotify.com/v1/audio-analysis/1F6x1U3E3HKv7bYySW1Ehe,197693.0,4.0,
16,16,South Carolina,South Carolina,Logic,Thank You,spotify:track:4ut9fdC5ncgcvCo0KaphNY,49,2018-09-28,0.599,0.749,10.0,-7.12,1.0,0.269,0.169,3.03e-06,0.4,0.574,159.413,audio_features,4ut9fdC5ncgcvCo0KaphNY,spotify:track:4ut9fdC5ncgcvCo0KaphNY,https://api.spotify.com/v1/tracks/4ut9fdC5ncgcvCo0KaphNY,https://api.spotify.com/v1/audio-analysis/4ut9fdC5ncgcvCo0KaphNY,430427.0,4.0,
17,17,South Carolina,South Carolina,Stretch Armstrong,For the Record,spotify:track:6Q11dp2bngBcESuqBq8Gvd,21,2001-01-01,0.348,0.971,5.0,-2.664,0.0,0.151,0.0276,0.00281,0.38,0.392,109.209,audio_features,6Q11dp2bngBcESuqBq8Gvd,spotify:track:6Q11dp2bngBcESuqBq8Gvd,https://api.spotify.com/v1/tracks/6Q11dp2bngBcESuqBq8Gvd,https://api.spotify.com/v1/audio-analysis/6Q11dp2bngBcESuqBq8Gvd,125933.0,1.0,
18,18,South Carolina,South Carolina,Her Space Holiday,From South Carolina,spotify:track:3BJD7sSG6nCBnITr84DBHv,8,2003,0.599,0.773,0.0,-9.558,1.0,0.0399,0.395,0.0981,0.0988,0.686,90.006,audio_features,3BJD7sSG6nCBnITr84DBHv,spotify:track:3BJD7sSG6nCBnITr84DBHv,https://api.spotify.com/v1/tracks/3BJD7sSG6nCBnITr84DBHv,https://api.spotify.com/v1/audio-analysis/3BJD7sSG6nCBnITr84DBHv,310360.0,4.0,
19,19,South Carolina,South Carolina,Petey Pablo,Raise Up,spotify:track:02GwPAncasVL82yC7y2hmN,57,2001,0.735,0.844,1.0,-5.215,1.0,0.167,0.142,0.0,0.319,0.742,156.069,audio_features,02GwPAncasVL82yC7y2hmN,spotify:track:02GwPAncasVL82yC7y2hmN,https://api.spotify.com/v1/tracks/02GwPAncasVL82yC7y2hmN,https://api.spotify.com/v1/audio-analysis/02GwPAncasVL82yC7y2hmN,286427.0,4.0,
20,20,South Carolina,South Carolina,Master P,How Ya Do Dat,spotify:track:1KLhUURHRl72xGO5A94lme,52,1998-01-01,0.788,0.451,1.0,-9.313,1.0,0.318,0.118,0.0,0.134,0.302,89.97,audio_features,1KLhUURHRl72xGO5A94lme,spotify:track:1KLhUURHRl72xGO5A94lme,https://api.spotify.com/v1/tracks/1KLhUURHRl72xGO5A94lme,https://api.spotify.com/v1/audio-analysis/1KLhUURHRl72xGO5A94lme,271067.0,4.0,
21,21,South Carolina,South Carolina,N.E.R.D.,Don't Don't Do It!,spotify:track:2svutFGaCycRmYc1mWbfQh,47,2017-12-15,0.799,0.871,2.0,-5.784,1.0,0.138,0.12,0.0,0.0688,0.811,77.013,audio_features,2svutFGaCycRmYc1mWbfQh,spotify:track:2svutFGaCycRmYc1mWbfQh,https://api.spotify.com/v1/tracks/2svutFGaCycRmYc1mWbfQh,https://api.spotify.com/v1/audio-analysis/2svutFGaCycRmYc1mWbfQh,257707.0,4.0,
