,Unnamed: 0,city,state,artist,song,uris,popularity,date,error,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
3878,3878,Reading,Pennsylvania,Liquido,Tired,spotify:track:0GIQtA8pS7zgSgS9p42dzv,1,2000-07-10,,0.386,0.226,1.0,-11.356,1.0,0.0327,0.55,0.00359,0.14,0.108,120.057,audio_features,0GIQtA8pS7zgSgS9p42dzv,spotify:track:0GIQtA8pS7zgSgS9p42dzv,https://api.spotify.com/v1/tracks/0GIQtA8pS7zgSgS9p42dzv,https://api.spotify.com/v1/audio-analysis/0GIQtA8pS7zgSgS9p42dzv,380430.0,4.0
3879,3879,Reading,Pennsylvania,Steve Lukather,It Looks Like Rain,error,error,error,,,,,,,,,,,,,,,,,,,
3880,3880,Reading,Pennsylvania,S.P.O.C.K.,Neutral Zone,spotify:track:0U4kHehpwuH2zAZJ7CXeIm,7,1997,,0.682,0.766,9.0,-10.859,0.0,0.0339,0.167,0.0122,0.722,0.711,119.822,audio_features,0U4kHehpwuH2zAZJ7CXeIm,spotify:track:0U4kHehpwuH2zAZJ7CXeIm,https://api.spotify.com/v1/tracks/0U4kHehpwuH2zAZJ7CXeIm,https://api.spotify.com/v1/audio-analysis/0U4kHehpwuH2zAZJ7CXeIm,256267.0,4.0
3881,3881,Reading,Pennsylvania,Enthroned,Scared by Darkwinds,spotify:track:1TsSM6A5fxHh2s34V2K8zH,7,1995-04-24,,0.182,0.957,4.0,-6.822,1.0,0.0855,1.19e-05,0.89,0.0951,0.0397,141.365,audio_features,1TsSM6A5fxHh2s34V2K8zH,spotify:track:1TsSM6A5fxHh2s34V2K8zH,https://api.spotify.com/v1/tracks/1TsSM6A5fxHh2s34V2K8zH,https://api.spotify.com/v1/audio-analysis/1TsSM6A5fxHh2s34V2K8zH,342040.0,4.0
3882,3882,Reading,Pennsylvania,Aaron Sprinkle,Gravel,spotify:track:7xYPXOxQFTiJrGI56Wtsip,2,2001,,0.562,0.392,2.0,-7.854,1.0,0.0292,0.223,0.000396,0.178,0.167,119.989,audio_features,7xYPXOxQFTiJrGI56Wtsip,spotify:track:7xYPXOxQFTiJrGI56Wtsip,https://api.spotify.com/v1/tracks/7xYPXOxQFTiJrGI56Wtsip,https://api.spotify.com/v1/audio-analysis/7xYPXOxQFTiJrGI56Wtsip,211307.0,3.0
3883,3883,Reading,Pennsylvania,Color Theory,Now I Know [Cosmicity's Continuum Transfunction Mix],spotify:track:3WoRGTNFrcfq9dc7Pruphq,0,2001-05-29,,0.689,0.805,10.0,-7.657,1.0,0.0744,0.467,6.18e-05,0.0623,0.951,87.941,audio_features,3WoRGTNFrcfq9dc7Pruphq,spotify:track:3WoRGTNFrcfq9dc7Pruphq,https://api.spotify.com/v1/tracks/3WoRGTNFrcfq9dc7Pruphq,https://api.spotify.com/v1/audio-analysis/3WoRGTNFrcfq9dc7Pruphq,205880.0,4.0
3884,3884,Reading,Pennsylvania,La Gusana Ciega,Sunday Fever,spotify:track:3RnkOjvq3UyeL3MBdUZjuH,13,2000-01-01,,0.596,0.766,7.0,-5.554,1.0,0.026,0.0614,0.0,0.343,0.615,137.79,audio_features,3RnkOjvq3UyeL3MBdUZjuH,spotify:track:3RnkOjvq3UyeL3MBdUZjuH,https://api.spotify.com/v1/tracks/3RnkOjvq3UyeL3MBdUZjuH,https://api.spotify.com/v1/audio-analysis/3RnkOjvq3UyeL3MBdUZjuH,263493.0,4.0
3885,3885,Reading,Pennsylvania,Current 93,Horsey,spotify:track:2YmFyFlMkKbEcg54kSZkmn,9,1997-01-01,,0.56,0.305,0.0,-14.364,1.0,0.039,0.601,3.39e-05,0.139,0.109,118.619,audio_features,2YmFyFlMkKbEcg54kSZkmn,spotify:track:2YmFyFlMkKbEcg54kSZkmn,https://api.spotify.com/v1/tracks/2YmFyFlMkKbEcg54kSZkmn,https://api.spotify.com/v1/audio-analysis/2YmFyFlMkKbEcg54kSZkmn,359867.0,4.0
3886,3886,Reading,Pennsylvania,Downhere,Reconcile,spotify:track:61kmzu9D9ncij1LrsVBU2O,7,2001-10-16,,0.494,0.632,7.0,-6.818,1.0,0.0321,0.00193,1.02e-06,0.139,0.257,105.017,audio_features,61kmzu9D9ncij1LrsVBU2O,spotify:track:61kmzu9D9ncij1LrsVBU2O,https://api.spotify.com/v1/tracks/61kmzu9D9ncij1LrsVBU2O,https://api.spotify.com/v1/audio-analysis/61kmzu9D9ncij1LrsVBU2O,270627.0,4.0
3887,3887,Reading,Pennsylvania,Keepsake,Space Bound,spotify:track:0iuuPhAHYale0cRTSX6iB5,1,2002-06-11,,0.357,0.931,0.0,-4.958,1.0,0.0473,8.53e-05,0.0,0.0898,0.563,84.398,audio_features,0iuuPhAHYale0cRTSX6iB5,spotify:track:0iuuPhAHYale0cRTSX6iB5,https://api.spotify.com/v1/tracks/0iuuPhAHYale0cRTSX6iB5,https://api.spotify.com/v1/audio-analysis/0iuuPhAHYale0cRTSX6iB5,226000.0,4.0
3888,3888,Reading,Pennsylvania,Aaron Spiro,You Are One,spotify:track:18Nn6vYEdL6zjZiMfgGHXJ,0,2002-01-01,,0.499,0.59,9.0,-7.028,1.0,0.0254,0.0177,1.54e-05,0.216,0.413,152.057,audio_features,18Nn6vYEdL6zjZiMfgGHXJ,spotify:track:18Nn6vYEdL6zjZiMfgGHXJ,https://api.spotify.com/v1/tracks/18Nn6vYEdL6zjZiMfgGHXJ,https://api.spotify.com/v1/audio-analysis/18Nn6vYEdL6zjZiMfgGHXJ,279280.0,4.0
3889,3889,Reading,Pennsylvania,Divit,Violet,spotify:track:2blOBpRfuJVH374crEhHMs,2,2002-01-01,,0.591,0.897,5.0,-3.282,1.0,0.038,0.0148,0.0,0.0914,0.838,125.917,audio_features,2blOBpRfuJVH374crEhHMs,spotify:track:2blOBpRfuJVH374crEhHMs,https://api.spotify.com/v1/tracks/2blOBpRfuJVH374crEhHMs,https://api.spotify.com/v1/audio-analysis/2blOBpRfuJVH374crEhHMs,182533.0,4.0
3890,3890,Reading,Pennsylvania,Lori Donato,Ninety-Nine Miles from L.A.,spotify:track:1PtcG3GxIxC747RRHSeujn,0,2005-01-01,,0.427,0.298,3.0,-9.205,1.0,0.0387,0.89,1.7e-06,0.143,0.194,128.645,audio_features,1PtcG3GxIxC747RRHSeujn,spotify:track:1PtcG3GxIxC747RRHSeujn,https://api.spotify.com/v1/tracks/1PtcG3GxIxC747RRHSeujn,https://api.spotify.com/v1/audio-analysis/1PtcG3GxIxC747RRHSeujn,167107.0,4.0
3891,3891,Reading,Pennsylvania,Beyond Twilight,Hellfire,spotify:track:5xXTlFF3SOmAaEpZA9KCJm,11,2005-01-01,,0.322,0.472,7.0,-7.712,1.0,0.0454,0.000408,0.0049,0.309,0.113,110.386,audio_features,5xXTlFF3SOmAaEpZA9KCJm,spotify:track:5xXTlFF3SOmAaEpZA9KCJm,https://api.spotify.com/v1/tracks/5xXTlFF3SOmAaEpZA9KCJm,https://api.spotify.com/v1/audio-analysis/5xXTlFF3SOmAaEpZA9KCJm,498080.0,4.0
3892,3892,Reading,Pennsylvania,Northstar,Broken Parachute,spotify:track:6CTPn9W2ayKOfcpCbkNOAp,18,2002-10-22,,0.254,0.824,2.0,-5.877,1.0,0.0765,0.00311,0.0957,0.0518,0.378,189.958,audio_features,6CTPn9W2ayKOfcpCbkNOAp,spotify:track:6CTPn9W2ayKOfcpCbkNOAp,https://api.spotify.com/v1/tracks/6CTPn9W2ayKOfcpCbkNOAp,https://api.spotify.com/v1/audio-analysis/6CTPn9W2ayKOfcpCbkNOAp,272720.0,4.0
3893,3893,Reading,Pennsylvania,The Early November,Come Back,spotify:track:6vxoW7yHpODyceBFKRgJ9W,20,2002-01-01,,0.564,0.488,1.0,-8.425,1.0,0.0341,0.0419,0.000164,0.105,0.479,149.412,audio_features,6vxoW7yHpODyceBFKRgJ9W,spotify:track:6vxoW7yHpODyceBFKRgJ9W,https://api.spotify.com/v1/tracks/6vxoW7yHpODyceBFKRgJ9W,https://api.spotify.com/v1/audio-analysis/6vxoW7yHpODyceBFKRgJ9W,174360.0,4.0
3894,3894,Reading,Pennsylvania,Kid Dakota,The Overcoat,spotify:track:2NsSR6VZIB0ycDHZXRASEL,9,2002,,0.41,0.115,4.0,-15.135,1.0,0.0289,0.0701,0.0224,0.076,0.0646,80.617,audio_features,2NsSR6VZIB0ycDHZXRASEL,spotify:track:2NsSR6VZIB0ycDHZXRASEL,https://api.spotify.com/v1/tracks/2NsSR6VZIB0ycDHZXRASEL,https://api.spotify.com/v1/audio-analysis/2NsSR6VZIB0ycDHZXRASEL,595267.0,3.0
3895,3895,Reading,Pennsylvania,The U.M.C.'s,Blue Cheese,spotify:track:4oLH9AwQr02h9kcL61WjNU,35,2014-04-29,,0.489,0.966,9.0,-3.788,1.0,0.0665,0.0272,0.028,0.15,0.719,135.037,audio_features,4oLH9AwQr02h9kcL61WjNU,spotify:track:4oLH9AwQr02h9kcL61WjNU,https://api.spotify.com/v1/tracks/4oLH9AwQr02h9kcL61WjNU,https://api.spotify.com/v1/audio-analysis/4oLH9AwQr02h9kcL61WjNU,388693.0,4.0
3896,3896,Reading,Pennsylvania,Eyedea & Abilities,Color My World Mine,spotify:track:2YkIChPBMV7ZG8YLm8PruK,21,2001,,0.868,0.608,11.0,-6.273,0.0,0.305,0.0992,7.02e-05,0.164,0.113,145.005,audio_features,2YkIChPBMV7ZG8YLm8PruK,spotify:track:2YkIChPBMV7ZG8YLm8PruK,https://api.spotify.com/v1/tracks/2YkIChPBMV7ZG8YLm8PruK,https://api.spotify.com/v1/audio-analysis/2YkIChPBMV7ZG8YLm8PruK,357827.0,4.0
3897,3897,Reading,Pennsylvania,Spawn of Possession,Uncle Damfee,spotify:track:6DZYbSIcMka0zaj5ABgSft,11,2010-08-03,,0.536,0.977,10.0,-6.385,0.0,0.122,0.000264,0.814,0.0908,0.114,119.968,audio_features,6DZYbSIcMka0zaj5ABgSft,spotify:track:6DZYbSIcMka0zaj5ABgSft,https://api.spotify.com/v1/tracks/6DZYbSIcMka0zaj5ABgSft,https://api.spotify.com/v1/audio-analysis/6DZYbSIcMka0zaj5ABgSft,250533.0,4.0
3898,3898,Reading,Pennsylvania,Project Pitchfork,Outside,spotify:track:0QYxIx55s6JevvcwsskHlX,0,2003-02-04,,0.586,0.869,7.0,-7.395,0.0,0.0271,0.0688,0.36,0.696,0.449,130.0,audio_features,0QYxIx55s6JevvcwsskHlX,spotify:track:0QYxIx55s6JevvcwsskHlX,https://api.spotify.com/v1/tracks/0QYxIx55s6JevvcwsskHlX,https://api.spotify.com/v1/audio-analysis/0QYxIx55s6JevvcwsskHlX,232680.0,4.0
3899,3899,Reading,Pennsylvania,Darius,Simple Like the Truth,spotify:track:0xmuh9M37YqhFxDegA9uaw,7,2002,,0.663,0.529,8.0,-7.83,1.0,0.0276,0.205,6.23e-06,0.187,0.427,104.151,audio_features,0xmuh9M37YqhFxDegA9uaw,spotify:track:0xmuh9M37YqhFxDegA9uaw,https://api.spotify.com/v1/tracks/0xmuh9M37YqhFxDegA9uaw,https://api.spotify.com/v1/audio-analysis/0xmuh9M37YqhFxDegA9uaw,238333.0,4.0
3900,3900,Reading,Pennsylvania,Josh Martinez,Blaze of Grey,spotify:track:61aokYA3RV0Fxr5qlluVDo,7,2003,,0.612,0.927,9.0,-6.922,0.0,0.119,0.00226,0.0,0.192,0.787,96.156,audio_features,61aokYA3RV0Fxr5qlluVDo,spotify:track:61aokYA3RV0Fxr5qlluVDo,https://api.spotify.com/v1/tracks/61aokYA3RV0Fxr5qlluVDo,https://api.spotify.com/v1/audio-analysis/61aokYA3RV0Fxr5qlluVDo,278613.0,4.0
3901,3901,Reading,Pennsylvania,Hit Crew,ABC,spotify:track:1lcdEEk26kDUrylLAIlyIa,0,2010-09-21,,0.679,0.833,8.0,-4.702,1.0,0.0445,0.709,0.0,0.149,0.923,94.741,audio_features,1lcdEEk26kDUrylLAIlyIa,spotify:track:1lcdEEk26kDUrylLAIlyIa,https://api.spotify.com/v1/tracks/1lcdEEk26kDUrylLAIlyIa,https://api.spotify.com/v1/audio-analysis/1lcdEEk26kDUrylLAIlyIa,173160.0,4.0
3902,3902,Reading,Pennsylvania,Fletcher Jowers,Church at the Wagon,spotify:track:3XbAbkKe7htOO62AvfNUS6,0,2004-04-22,,0.625,0.251,4.0,-13.818,1.0,0.0472,0.795,0.0,0.31,0.632,92.042,audio_features,3XbAbkKe7htOO62AvfNUS6,spotify:track:3XbAbkKe7htOO62AvfNUS6,https://api.spotify.com/v1/tracks/3XbAbkKe7htOO62AvfNUS6,https://api.spotify.com/v1/audio-analysis/3XbAbkKe7htOO62AvfNUS6,222120.0,4.0
3903,3903,Reading,Pennsylvania,Agent Steel,Forever Black,spotify:track:2fv5ojupXzVbzScCuLtQY4,5,2000-09-06,,0.245,0.972,10.0,-3.045,0.0,0.193,0.00295,2.33e-05,0.149,0.214,101.125,audio_features,2fv5ojupXzVbzScCuLtQY4,spotify:track:2fv5ojupXzVbzScCuLtQY4,https://api.spotify.com/v1/tracks/2fv5ojupXzVbzScCuLtQY4,https://api.spotify.com/v1/audio-analysis/2fv5ojupXzVbzScCuLtQY4,280799.0,4.0
3904,3904,Reading,Pennsylvania,Illdisposed,Depersonalisation,spotify:track:4ZjY7DpOjV1d4B0I7GNf2q,2,2005-02-01,,0.19,0.837,6.0,-8.911,1.0,0.0717,2.47e-06,0.892,0.302,0.402,90.631,audio_features,4ZjY7DpOjV1d4B0I7GNf2q,spotify:track:4ZjY7DpOjV1d4B0I7GNf2q,https://api.spotify.com/v1/tracks/4ZjY7DpOjV1d4B0I7GNf2q,https://api.spotify.com/v1/audio-analysis/4ZjY7DpOjV1d4B0I7GNf2q,323227.0,4.0
3905,3905,Reading,Pennsylvania,The Evan Anthem,End Script,spotify:track:1VGtskTQ1QCKDcmPrksRCM,0,2003-09-16,,0.326,0.89,9.0,-6.23,0.0,0.12,0.00293,3.18e-05,0.235,0.348,156.937,audio_features,1VGtskTQ1QCKDcmPrksRCM,spotify:track:1VGtskTQ1QCKDcmPrksRCM,https://api.spotify.com/v1/tracks/1VGtskTQ1QCKDcmPrksRCM,https://api.spotify.com/v1/audio-analysis/1VGtskTQ1QCKDcmPrksRCM,315467.0,4.0
3906,3906,Reading,Pennsylvania,Litmus Green,The Crazy Lady,spotify:track:49LEDALZowCyXKOyCJhF4M,1,2000-03-14,,0.269,0.938,7.0,-5.195,1.0,0.151,0.00123,1.43e-06,0.154,0.722,198.069,audio_features,49LEDALZowCyXKOyCJhF4M,spotify:track:49LEDALZowCyXKOyCJhF4M,https://api.spotify.com/v1/tracks/49LEDALZowCyXKOyCJhF4M,https://api.spotify.com/v1/audio-analysis/49LEDALZowCyXKOyCJhF4M,135262.0,3.0
3907,3907,Reading,Pennsylvania,Glen Phillips,Crowing,spotify:track:1yyLc75cxSxXQh8uiEtOQI,10,2003,,0.412,0.405,9.0,-11.793,1.0,0.0467,0.504,0.0,0.724,0.567,69.401,audio_features,1yyLc75cxSxXQh8uiEtOQI,spotify:track:1yyLc75cxSxXQh8uiEtOQI,https://api.spotify.com/v1/tracks/1yyLc75cxSxXQh8uiEtOQI,https://api.spotify.com/v1/audio-analysis/1yyLc75cxSxXQh8uiEtOQI,170133.0,3.0
3908,3908,Reading,Pennsylvania,Steve Ross,99 Miles from L.A.,error,error,error,,,,,,,,,,,,,,,,,,,
3909,3909,Reading,Pennsylvania,Jeanette,Flight Tonight,spotify:track:4CWy6nHPUoWHGLJ07Br8rs,8,2002-11-25,,0.497,0.643,6.0,-6.023,1.0,0.0311,0.021,0.0,0.101,0.365,77.018,audio_features,4CWy6nHPUoWHGLJ07Br8rs,spotify:track:4CWy6nHPUoWHGLJ07Br8rs,https://api.spotify.com/v1/tracks/4CWy6nHPUoWHGLJ07Br8rs,https://api.spotify.com/v1/audio-analysis/4CWy6nHPUoWHGLJ07Br8rs,274987.0,4.0
3910,3910,Reading,Pennsylvania,Charlie Landsborough,One True Love,spotify:track:7lFMg2qB9MBAK4ngJt1zH0,5,2003,,0.599,0.647,2.0,-8.644,1.0,0.0277,0.0877,0.000411,0.0976,0.801,144.866,audio_features,7lFMg2qB9MBAK4ngJt1zH0,spotify:track:7lFMg2qB9MBAK4ngJt1zH0,https://api.spotify.com/v1/tracks/7lFMg2qB9MBAK4ngJt1zH0,https://api.spotify.com/v1/audio-analysis/7lFMg2qB9MBAK4ngJt1zH0,235040.0,4.0
3911,3911,Reading,Pennsylvania,Jon English,Minutes to Midnight,spotify:track:1H9mYbW6UZgGSlTriQmSjc,1,2011-05-06,,0.533,0.893,2.0,-5.803,1.0,0.0896,0.292,0.000308,0.105,0.818,80.683,audio_features,1H9mYbW6UZgGSlTriQmSjc,spotify:track:1H9mYbW6UZgGSlTriQmSjc,https://api.spotify.com/v1/tracks/1H9mYbW6UZgGSlTriQmSjc,https://api.spotify.com/v1/audio-analysis/1H9mYbW6UZgGSlTriQmSjc,301880.0,4.0
3912,3912,Reading,Pennsylvania,D-Side,Pushin' Me Out,spotify:track:12RIX03rdmMy3rqhgCTzcE,9,2003,,0.605,0.934,1.0,-2.847,1.0,0.0316,4.95e-05,0.00103,0.0399,0.912,131.848,audio_features,12RIX03rdmMy3rqhgCTzcE,spotify:track:12RIX03rdmMy3rqhgCTzcE,https://api.spotify.com/v1/tracks/12RIX03rdmMy3rqhgCTzcE,https://api.spotify.com/v1/audio-analysis/12RIX03rdmMy3rqhgCTzcE,186280.0,4.0
3913,3913,Reading,Pennsylvania,Pencey Prep,PS Don't Write,error,error,error,,,,,,,,,,,,,,,,,,,
3914,3914,Reading,Pennsylvania,Lights of Euphoria,Shadows Merging,spotify:track:6vxbna0ZBbkLQlwuUm90uK,1,2004-03-09,,0.518,0.842,1.0,-9.241,1.0,0.0401,3.9e-05,0.828,0.101,0.646,125.025,audio_features,6vxbna0ZBbkLQlwuUm90uK,spotify:track:6vxbna0ZBbkLQlwuUm90uK,https://api.spotify.com/v1/tracks/6vxbna0ZBbkLQlwuUm90uK,https://api.spotify.com/v1/audio-analysis/6vxbna0ZBbkLQlwuUm90uK,321693.0,4.0
3915,3915,Reading,Pennsylvania,Less,Flightline,spotify:track:6gnH5g0JC6iwh40JD5SKtI,0,2004-03-18,,0.375,0.75,9.0,-11.242,1.0,0.0429,0.162,0.00986,0.0663,0.384,104.995,audio_features,6gnH5g0JC6iwh40JD5SKtI,spotify:track:6gnH5g0JC6iwh40JD5SKtI,https://api.spotify.com/v1/tracks/6gnH5g0JC6iwh40JD5SKtI,https://api.spotify.com/v1/audio-analysis/6gnH5g0JC6iwh40JD5SKtI,310973.0,5.0
3916,3916,Reading,Pennsylvania,A Wilhelm Scream,The Rip,spotify:track:6ZYoWC8IAp13hTeTWROzfY,0,2006-09-15,,0.348,0.194,5.0,-16.926,1.0,0.038,0.987,0.92,0.0691,0.274,111.109,audio_features,6ZYoWC8IAp13hTeTWROzfY,spotify:track:6ZYoWC8IAp13hTeTWROzfY,https://api.spotify.com/v1/tracks/6ZYoWC8IAp13hTeTWROzfY,https://api.spotify.com/v1/audio-analysis/6ZYoWC8IAp13hTeTWROzfY,228160.0,3.0
3917,3917,Reading,Pennsylvania,Silent Drive,Broken Hearts Club,spotify:track:6pfQhnPmY4g9DpsbXtvKHW,9,2004,,0.274,0.692,11.0,-5.755,1.0,0.0322,0.0453,0.00212,0.138,0.26,59.541,audio_features,6pfQhnPmY4g9DpsbXtvKHW,spotify:track:6pfQhnPmY4g9DpsbXtvKHW,https://api.spotify.com/v1/tracks/6pfQhnPmY4g9DpsbXtvKHW,https://api.spotify.com/v1/audio-analysis/6pfQhnPmY4g9DpsbXtvKHW,242693.0,4.0
3918,3918,Reading,Pennsylvania,Maritime,Sleep Around,spotify:track:5IZPuAUEPhgMI8HjBu2DHn,5,2004-05-31,,0.617,0.598,6.0,-7.592,0.0,0.0258,0.486,1.68e-05,0.078,0.815,126.008,audio_features,5IZPuAUEPhgMI8HjBu2DHn,spotify:track:5IZPuAUEPhgMI8HjBu2DHn,https://api.spotify.com/v1/tracks/5IZPuAUEPhgMI8HjBu2DHn,https://api.spotify.com/v1/audio-analysis/5IZPuAUEPhgMI8HjBu2DHn,204467.0,4.0
3919,3919,Reading,Pennsylvania,David Brookings,Hook It Up,spotify:track:0u0k4EgPM8fJYR5VNCX5Zg,0,2017-03-24,,0.372,0.612,1.0,-8.955,1.0,0.0317,0.19,0.00157,0.319,0.577,116.765,audio_features,0u0k4EgPM8fJYR5VNCX5Zg,spotify:track:0u0k4EgPM8fJYR5VNCX5Zg,https://api.spotify.com/v1/tracks/0u0k4EgPM8fJYR5VNCX5Zg,https://api.spotify.com/v1/audio-analysis/0u0k4EgPM8fJYR5VNCX5Zg,260040.0,3.0
3920,3920,Reading,Pennsylvania,Crystal Eyes,The Wizard's Apprentice,spotify:track:1nmE9dbm90TVLtfDxnIoTX,4,2003-05-12,,0.33,0.976,9.0,-4.483,1.0,0.168,0.00344,0.000252,0.135,0.085,159.987,audio_features,1nmE9dbm90TVLtfDxnIoTX,spotify:track:1nmE9dbm90TVLtfDxnIoTX,https://api.spotify.com/v1/tracks/1nmE9dbm90TVLtfDxnIoTX,https://api.spotify.com/v1/audio-analysis/1nmE9dbm90TVLtfDxnIoTX,430520.0,4.0
3921,3921,Reading,Pennsylvania,Vintersorg,A Microscopical Macrocosm,spotify:track:1QJ8Dur3GkN5De6zjHJgUS,1,2004,,0.553,0.725,2.0,-5.68,0.0,0.0284,0.208,0.000121,0.269,0.471,136.06,audio_features,1QJ8Dur3GkN5De6zjHJgUS,spotify:track:1QJ8Dur3GkN5De6zjHJgUS,https://api.spotify.com/v1/tracks/1QJ8Dur3GkN5De6zjHJgUS,https://api.spotify.com/v1/audio-analysis/1QJ8Dur3GkN5De6zjHJgUS,277733.0,4.0
3922,3922,Reading,Pennsylvania,Vintersorg,Blindsight Complexity,spotify:track:46uCpm3CotFt8UQwySvOxH,1,2004,,0.521,0.957,9.0,-4.304,0.0,0.0617,0.000686,4.02e-06,0.0439,0.683,151.99,audio_features,46uCpm3CotFt8UQwySvOxH,spotify:track:46uCpm3CotFt8UQwySvOxH,https://api.spotify.com/v1/tracks/46uCpm3CotFt8UQwySvOxH,https://api.spotify.com/v1/audio-analysis/46uCpm3CotFt8UQwySvOxH,292347.0,3.0
3923,3923,Reading,Pennsylvania,Jin,Learn Chinese,spotify:track:7I3oYs9UMGkuwmiQeWNmPj,25,2004-01-01,,0.667,0.904,7.0,-1.676,1.0,0.278,0.0495,0.0,0.354,0.479,97.768,audio_features,7I3oYs9UMGkuwmiQeWNmPj,spotify:track:7I3oYs9UMGkuwmiQeWNmPj,https://api.spotify.com/v1/tracks/7I3oYs9UMGkuwmiQeWNmPj,https://api.spotify.com/v1/audio-analysis/7I3oYs9UMGkuwmiQeWNmPj,273533.0,4.0
3924,3924,Reading,Pennsylvania,The Flower Kings,Adam & Eve,spotify:track:7vFdXZ6lOUZ64FuShlHnuo,10,2004-07-16,,0.267,0.595,1.0,-9.495,0.0,0.0488,0.0387,3.35e-05,0.112,0.163,109.963,audio_features,7vFdXZ6lOUZ64FuShlHnuo,spotify:track:7vFdXZ6lOUZ64FuShlHnuo,https://api.spotify.com/v1/tracks/7vFdXZ6lOUZ64FuShlHnuo,https://api.spotify.com/v1/audio-analysis/7vFdXZ6lOUZ64FuShlHnuo,192347.0,3.0
3925,3925,Reading,Pennsylvania,Further Seems Forever,All Rise,spotify:track:54lrNdPoXlxOUxu6bVdZhx,15,2004-01-01,,0.271,0.54,3.0,-8.283,0.0,0.0333,0.00293,0.194,0.146,0.38,123.235,audio_features,54lrNdPoXlxOUxu6bVdZhx,spotify:track:54lrNdPoXlxOUxu6bVdZhx,https://api.spotify.com/v1/tracks/54lrNdPoXlxOUxu6bVdZhx,https://api.spotify.com/v1/audio-analysis/54lrNdPoXlxOUxu6bVdZhx,169507.0,3.0
3926,3926,Reading,Pennsylvania,Hikaru Utada,Devil Inside,spotify:track:5y4KKd53tIUuTdZ5ieXAuo,18,2004-01-01,,0.589,0.943,1.0,-4.35,1.0,0.0592,0.000283,0.333,0.247,0.681,118.964,audio_features,5y4KKd53tIUuTdZ5ieXAuo,spotify:track:5y4KKd53tIUuTdZ5ieXAuo,https://api.spotify.com/v1/tracks/5y4KKd53tIUuTdZ5ieXAuo,https://api.spotify.com/v1/audio-analysis/5y4KKd53tIUuTdZ5ieXAuo,237027.0,4.0
3927,3927,Reading,Pennsylvania,50/50 Twin,Life Is So Unfair,spotify:track:6WSFOFeQgMkvWSXElNRklk,1,2004,,0.667,0.705,0.0,-5.368,1.0,0.402,0.17,0.0,0.175,0.468,77.052,audio_features,6WSFOFeQgMkvWSXElNRklk,spotify:track:6WSFOFeQgMkvWSXElNRklk,https://api.spotify.com/v1/tracks/6WSFOFeQgMkvWSXElNRklk,https://api.spotify.com/v1/audio-analysis/6WSFOFeQgMkvWSXElNRklk,360733.0,4.0
3928,3928,Reading,Pennsylvania,Cheap Sex,False Pride,spotify:track:4SIOGvMmr9kMKyOwj10ESs,20,2007-01-01,,0.264,0.968,9.0,-4.756,0.0,0.0989,0.00065,0.0,0.616,0.419,146.965,audio_features,4SIOGvMmr9kMKyOwj10ESs,spotify:track:4SIOGvMmr9kMKyOwj10ESs,https://api.spotify.com/v1/tracks/4SIOGvMmr9kMKyOwj10ESs,https://api.spotify.com/v1/audio-analysis/4SIOGvMmr9kMKyOwj10ESs,194421.0,4.0
3929,3929,Reading,Pennsylvania,Astrid Oto,"Poor, Poor Ho's",spotify:track:2LSziRZrRhDuEyCacxZRJN,0,2002-10-31,,0.305,0.98,1.0,-3.955,1.0,0.154,2.43e-05,0.0015,0.0797,0.244,105.917,audio_features,2LSziRZrRhDuEyCacxZRJN,spotify:track:2LSziRZrRhDuEyCacxZRJN,https://api.spotify.com/v1/tracks/2LSziRZrRhDuEyCacxZRJN,https://api.spotify.com/v1/audio-analysis/2LSziRZrRhDuEyCacxZRJN,98947.0,4.0
3930,3930,Reading,Pennsylvania,Breach of Trust,Just Like You Wanted,error,error,error,,,,,,,,,,,,,,,,,,,
3931,3931,Reading,Pennsylvania,Fang & The Gang,I'm Not Your Steppin' Stone,spotify:track:4uU7vyyA3fsTKwJJmodo39,0,2015-01-27,,0.522,0.872,11.0,-4.158,0.0,0.0634,0.0323,0.0,0.066,0.507,133.083,audio_features,4uU7vyyA3fsTKwJJmodo39,spotify:track:4uU7vyyA3fsTKwJJmodo39,https://api.spotify.com/v1/tracks/4uU7vyyA3fsTKwJJmodo39,https://api.spotify.com/v1/audio-analysis/4uU7vyyA3fsTKwJJmodo39,216587.0,4.0
3932,3932,Reading,Pennsylvania,Jebediah,First Time,spotify:track:2Sp6j9t8fXHICNFKdQttbs,15,2004-07-12,,0.498,0.794,11.0,-3.187,1.0,0.0401,0.0395,0.000316,0.106,0.762,101.053,audio_features,2Sp6j9t8fXHICNFKdQttbs,spotify:track:2Sp6j9t8fXHICNFKdQttbs,https://api.spotify.com/v1/tracks/2Sp6j9t8fXHICNFKdQttbs,https://api.spotify.com/v1/audio-analysis/2Sp6j9t8fXHICNFKdQttbs,253347.0,4.0
