song_city,song_state,song_artist,song_name
Chicago,Illinois,Louis Prima,Chicago
Chicago,Illinois,Lou Rawls,Chicago
Chicago,Illinois,Frank Sinatra,My Kind of Town
Chicago,Illinois,Judy Garland,Chicago
Chicago,Illinois,Anita O'Day,Chicago
Chicago,Illinois,Anita O'Day,Chicago (That Toddling Town)
Chicago,Illinois,Chicago,Chicago
Chicago,Illinois,Eydie Gorme,Chicago
Chicago,Illinois,Steve Goodman,Go Cubs Go
Chicago,Illinois,"Young Thug, Trey Songz, Chris Brown",Dat Night
Chicago,Illinois,Bing Crosby,Chicago Style
Chicago,Illinois,Bob Hope,Chicago Style
Chicago,Illinois,Rosemary Clooney,Chicago Style
Chicago,Illinois,Rufus Wainwright,Chicago
Chicago,Illinois,Rufus Wainwright,Chicago [DVD]
Chicago,Illinois,Barry Manilow,My Kind of Town
Chicago,Illinois,Count Basie,Chicago
Chicago,Illinois,The Rat Pack,My Kind of Town [DVD]
Chicago,Illinois,Tony Bennett,Chicago
Chicago,Illinois,Nat King Cole,Chicago [DVD]
Chicago,Illinois,Ann-Margret,Chicago
Chicago,Illinois,Buddy Guy,Meet Me in Chicago
Chicago,Illinois,ABC,Chicago [Abridged]
Chicago,Illinois,Jackie Gleason,My Kind of Town
Chicago,Illinois,Count Basie,My Kind of Town
Chicago,Illinois,Groove Armada,Chicago
Chicago,Illinois,Groove Armada,Chicago [Album Version]
Chicago,Illinois,Jack Jones,My Kind of Town
Chicago,Illinois,Gary Tesca,Chicago
Chicago,Illinois,Frank Sinatra,My Kind of Town (Chicago Is)
Chicago,Illinois,Paper Lace,The Night Chicago Died
Chicago,Illinois,B.J. The Chicago Kid,Home
Chicago,Illinois,Barry Manilow,Only in Chicago
Chicago,Illinois,The Tossers,Chicago
Chicago,Illinois,Paper Lace,Night Chicago Died
Chicago,Illinois,Caleb Preston Cammack,Chicago
Chicago,Illinois,Jim Beebe,Chicago
Chicago,Illinois,No Empathy,The Night Chicago Died
Chicago,Illinois,Clueso,Chicago
Chicago,Illinois,John Hiatt,Cold River
Chicago,Illinois,Robert Johnson,Sweet Home Chicago
Chicago,Illinois,Led Zeppelin,Sweet Home Chicago
Chicago,Illinois,"Tink, R. Kelly",Put the Guns Down
Chicago,Illinois,Fall Out Boy,City in a Garden
Chicago,Illinois,"Crosby, Stills & Nash",Chicago/We Can Change the World
Chicago,Illinois,Bobby Bare,When the Wind Blows in Chicago
Chicago,Illinois,Kiki Dee,Chicago [Demo Version]
Chicago,Illinois,"Crosby, Stills, Nash & Young",Chicago
Chicago,Illinois,Freddie King,Sweet Home Chicago
Chicago,Illinois,Diligence Thru Fires,Chi Roads
Chicago,Illinois,Eric Clapton,Sweet Home Chicago
Chicago,Illinois,Buddy Guy,Sweet Home Chicago [Mono Rough]
Chicago,Illinois,Buddy Guy,Sweet Home Chicago
Chicago,Illinois,Tom T. Hall,Windy City Anne
Chicago,Illinois,The Fall,Chicago Now
Chicago,Illinois,Tom Waits,Chicago
Chicago,Illinois,John Lee Hooker,Sweet Home Chicago
Chicago,Illinois,Magic Sam,Sweet Home Chicago
Chicago,Illinois,Bump J.,Chicago-Rillas
Chicago,Illinois,Bee Gees,Living in Chicago
Chicago,Illinois,Robert Cray,Sweet Home Chicago [DVD]
Chicago,Illinois,"John Hammond, Jr.",Sweet Home Chicago
Chicago,Illinois,I Fight Dragons,Chicago
Chicago,Illinois,Maria Cordero,芝加哥
Chicago,Illinois,Ultra-Violet Archer,Chicago Love Song
Chicago,Illinois,Frank Zappa,Ride My Face to Chicago
Chicago,Illinois,Hank Snow,North to Chicago
Chicago,Illinois,Graham Nash,Chicago
Chicago,Illinois,The Blues Brothers,Sweet Home Chicago
Chicago,Illinois,Status Quo,Sweet Home Chicago
Chicago,Illinois,Graham Nash,Chicago/We Can Change the World
Chicago,Illinois,Fadah,Intro
Chicago,Illinois,Soul Coughing,"Is Chicago, Is Not Chicago"
Chicago,Illinois,François Valéry,CHICAGO C'EST FINI
Chicago,Illinois,Johnny Winter,Hustled Down In Texas
Chicago,Illinois,Vermont,"These Dudes, They Got a Band"
Chicago,Illinois,Allister,The Legend of Pegleg Sullivan
Chicago,Illinois,Mark Wills,I Hate Chicago
Chicago,Illinois,Lonnie Brooks,Sweet Home Chicago
Chicago,Illinois,"Chance The Rapper, Lil B",Beautiful Chicago
Chicago,Illinois,Movies About Animals,Great Chicago Fire
Chicago,Illinois,Count Basie,Goin' to Chicago Blues
Chicago,Illinois,Merle Haggard,Sidewalks of Chicago
Chicago,Illinois,Simon & Garfunkel,7 O'Clock News/Silent Night
Chicago,Illinois,Phish,Jesus Just Left Chicago
Chicago,Illinois,Peggy Lee,Goin' to Chicago Blues
Chicago,Illinois,Fleetwood Mac,Sweet Home Chicago
Chicago,Illinois,Ray Price,On the South Side of Chicago
Chicago,Illinois,Steve Miller,Sweet Home Chicago
Chicago,Illinois,Kanye West,30 Hours
Chicago,Illinois,Michel Jonasz,CHICAGO BLUES
Chicago,Illinois,Jennifer Lopez,Gotta Be There
Chicago,Illinois,Taj Mahal,Don't Leave Me Here
Chicago,Illinois,Junior Parker,Sweet Home Chicago
Chicago,Illinois,Sun Kil Moon,Sunshine In Chicago
Chicago,Illinois,Nelly,Liv Tonight
Chicago,Illinois,Joe Williams,Goin' to Chicago Blues
Chicago,Illinois,杭天,Sweet Home Chicago
Chicago,Illinois,Ramo,CHICAGO
Chicago,Illinois,Lupe Fiasco,Paris Tokyo
Chicago,Illinois,Lupe Fiasco,"Paris, Tokyo"
Chicago,Illinois,Petula Clark,LES INCORRUPTIBLES
Chicago,Illinois,Wilco,Via Chicago
Chicago,Illinois,Peter Green Splinter Group,Sweet Home Chicago
Chicago,Illinois,Yello,Sax
Chicago,Illinois,Andrew Bird,Pulaski At Night
Chicago,Illinois,Foghat,Sweet Home Chicago
Chicago,Illinois,Ani DiFranco,Travel Tips
Chicago,Illinois,Dika,Massage Thaïlandais
Chicago,Illinois,Led Zeppelin,When the Levee Breaks
Chicago,Illinois,Jimmy Rushing,Good Morning Blues
Chicago,Illinois,Muddy Waters,Goin' Down Slow
Chicago,Illinois,Fall Out Boy,Chicago Is So Two Years Ago
Chicago,Illinois,Jimmy Rushing,Goin' to Chicago Blues
Chicago,Illinois,Ray Charles,New York's My Home
Chicago,Illinois,Count Basie,Goin' to Chicago
Chicago,Illinois,Jimmy Witherspoon,Goin' To Chicago Blues [Bonus Track]
Chicago,Illinois,Frank Sinatra,My Kind of Town (Reprise)
Chicago,Illinois,Bon Jovi,Raise Your Hands
Chicago,Illinois,Anita Ellis,Put the Blame on Mame [Slow Version]
Chicago,Illinois,Eddy Arnold,When the Wind Blows in Chicago
Chicago,Illinois,the Grub Street Band,Take Me Home
Chicago,Illinois,Common,Angel
Chicago,Illinois,Ernestine Anderson,Goin' to Chicago Blues
Chicago,Illinois,Conway Twitty,Lovin' What Your Lovin' Does to Me
Chicago,Illinois,Neil Young,Say Hello to Chicago
Chicago,Illinois,Jimmy Witherspoon,Goin' to Chicago
Chicago,Illinois,Bo Diddley,Goin' Down Slow
Chicago,Illinois,"Gucci Mane, Hoodrich Pablo Juan",We Don't Luv Em [Remix]
Chicago,Illinois,B.J. Thomas,Everybody Loves a Rain Song
Chicago,Illinois,Del Reeves,Sidewalks of Chicago
Chicago,Illinois,Boo & Gotti,Chicago
Chicago,Illinois,Chief Keef,W.W.Y.D.
Chicago,Illinois,"Mr. Hudson, Vic Mensa",Chicago
Chicago,Illinois,Albert Collins,Snowed In
Chicago,Illinois,Mick Jenkins,Your Love
Chicago,Illinois,Less than Jake,Best Wishes to Your Black Lung
Chicago,Illinois,Ian Hunter,Resurrection Mary
Chicago,Illinois,Violent Femmes,To the Kill
