song_city,song_state,song_artist,song_name
Georgia,Georgia,Ricky Van Shelton,Wild-Eyed Dream
Georgia,Georgia,Robert Plant,Rockin' at Midnight
Georgia,Georgia,Porter Wagoner,I Heard That Lonesome Whistle
Georgia,Georgia,Ludacris,Ride
Georgia,Georgia,James Brown,Night Train [Live]
Georgia,Georgia,Vince Gill,Lonely Night In Georgia
Georgia,Georgia,Judy Clay,"Country Girl, City Man (Just Across the Line)"
Georgia,Georgia,John Denver,Wild Flowers in a Mason Jar (The Farm)
Georgia,Georgia,Foxy Brown,What's Your Fantasy
Georgia,Georgia,Luke Bryan,This Is How We Roll (Remix)
Georgia,Georgia,The Bellamy Brothers,You Ain't Just Whistlin' Dixie
Georgia,Georgia,Taylor Swift,Tim McGraw
Georgia,Georgia,Gucci Mane,Weirdo
Georgia,Georgia,Birdman,Mouth Full of Golds
Georgia,Georgia,Florida Georgia Line,It'z Just What We Do
Georgia,Georgia,Gucci Mane,Hi-Five
Georgia,Georgia,Usher,Wait for It
Georgia,Georgia,Zac Brown,The Devil Went Down to Georgia
Georgia,Georgia,Jimi Hendrix,Georgia Blues
Georgia,Georgia,Nelly,Cruise [Remix]
Georgia,Georgia,Bubba Sparxxx,Jimmy Mathis
Georgia,Georgia,Steve Forbert,It Sure Was Better Back Then
Georgia,Georgia,Drama,Jimmy Mathis
Georgia,Georgia,Jimmy Powell,Back in the U.S.S.R.
Georgia,Georgia,Jive Bunny & the Mastermixers,Back in the U.S.S.R.
Georgia,Georgia,Inmates,Back in the U.S.S.R.
Georgia,Georgia,Baba Yaga,Back in the U.S.S.R.
Georgia,Georgia,Orquesta Mondragon,Back in the U.S.S.R.
Georgia,Georgia,Leningrad Cowboys,Back in the U.S.S.R.
Georgia,Georgia,Corey Smith,My Two Babies
Georgia,Georgia,Zluty Pes,Back in the U.S.S.R.
Georgia,Georgia,David & the High Spirit,Back in the U.S.S.R. [Cha Cha]
Georgia,Georgia,Les Fradkin,Back in the U.S.S.R.
Georgia,Georgia,The Bugs,Back in the U.S.S.R.
Georgia,Georgia,Ian Cussick,Back In the U.S.S.R.
Georgia,Georgia,Cliff Bennett & the Rebel Rousers,Back in the U.S.S.R.
Georgia,Georgia,Ghetto Mafia,On da Grind
Georgia,Georgia,Rissi Palmer,Country Girl
Georgia,Georgia,Jello Biafra,Freedom of Speech
Georgia,Georgia,Vince Gill,South Side of Dixie
Georgia,Georgia,Ricky Skaggs,My Little Georgia Rose
Georgia,Georgia,Paul McCartney,Back in the U.S.S.R.
Georgia,Georgia,Rod Stewart,Leave Virginia Alone
Georgia,Georgia,The Temptations,I've Never Been to Me
Georgia,Georgia,Charlie Daniels,Can't You See
Georgia,Georgia,Field Mob,Ultimate Satisfaction
Georgia,Georgia,Luke Bryan,We Rode In Trucks
Georgia,Georgia,Lynyrd Skynyrd,T for Texas
Georgia,Georgia,Zac Brown Band,Highway 20 Ride
Georgia,Georgia,Luke Bryan,What Makes You Country
Georgia,Georgia,Cheeto Gambine,Diamonds And Gold
Georgia,Georgia,Butch Walker,Spark: Lost
Georgia,Georgia,Roy Rogers,Columbus Stockade Blues
Georgia,Georgia,Too Short,Hotel
Georgia,Georgia,The Statler Brothers,Atlanta Blues
Georgia,Georgia,Stonewall Jackson,B.J. the D.J.
Georgia,Georgia,"Russ, Rexx Life Raj",Falling
Georgia,Georgia,The Seldom Scene,Little Georgia Rose
Georgia,Georgia,Billy Vera,"Country Girl, City Man (Just Across the Line)"
Georgia,Georgia,Ciara,Gimme Dat
Georgia,Georgia,Buffy Sainte-Marie,Tall Trees in Georgia
Georgia,Georgia,DJ Melo-Mix,What's Your Fantasy
Georgia,Georgia,Ricky Skaggs,Sharecropper's Son
Georgia,Georgia,The Honeydrippers,Rockin' at Midnight [Live]
Georgia,Georgia,Sybersound,Tim McGraw
Georgia,Georgia,Luke Bryan,This Is How We Roll [Remix]
Georgia,Georgia,Ashanti,Southside
Georgia,Georgia,Scarface,Southside [Remix]
Georgia,Georgia,Atom and His Package,Going to Georgia
Georgia,Georgia,Fruit Bats,Born in the '70s
Georgia,Georgia,King Khan & the Shrines,Land of the Freak
Georgia,Georgia,James Brown & His Famous Flames,Night Train [Bonus Track]
Georgia,Georgia,Bill Anderson,Ol' Doc Brown
Georgia,Georgia,Lynn Anderson,Devil Went Down to Georgia
Georgia,Georgia,"Lin-Manuel Miranda, Leslie Odom, Jr., Original Broadway Cast of Hamilton",Wait for It
Georgia,Georgia,Aaron West & the Roaring Twenties,Going to Georgia
Georgia,Georgia,Mase,Another Story to Tell
Georgia,Georgia,Joe Ely,Thousand Miles from Home
Georgia,Georgia,Ying Yang Twins,Georgia Dome
Georgia,Georgia,Dan Fogelberg,Old Tennessee
Georgia,Georgia,Joe Ely,I'm a Thousand Miles from Home
Georgia,Georgia,Christie,Down the Mississippi Line
Georgia,Georgia,Josh Kelley,Georgia Clay
Georgia,Georgia,Ani DiFranco,Do Re Me
Georgia,Georgia,Collective Soul,Georgia Girl
Georgia,Georgia,Kevin Gates,Making Love
Georgia,Georgia,Vaughn Monroe,Columbus Stockade Blues
Georgia,Georgia,Walter Jackson,I've Never Been to Me
Georgia,Georgia,Tom T. Hall,Happy Groundhog Day
Georgia,Georgia,Jamey Johnson,Four Walls of Raiford
Georgia,Georgia,Nanci Griffith,Two for the Road
Georgia,Georgia,Waka Flocka Flame,O Let's Do It
Georgia,Georgia,Yung Pinch,When I Get Home (Hotel California)
Georgia,Georgia,Tim Heidecker,To The Men
