,city,state,artist,song,uris,popularity,date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
11,District of Columbia,District of Columbia,GoldLink,Opening Credit,spotify:track:0CN5UmtHPdenaE2yyT7JuZ,32,2017-03-24,0.26899999999999996,0.62,4.0,-15.745,0.0,0.142,0.495,0.601,0.273,0.214,108.71600000000001,audio_features,0CN5UmtHPdenaE2yyT7JuZ,spotify:track:0CN5UmtHPdenaE2yyT7JuZ,https://api.spotify.com/v1/tracks/0CN5UmtHPdenaE2yyT7JuZ,https://api.spotify.com/v1/audio-analysis/0CN5UmtHPdenaE2yyT7JuZ,67198.0,3.0
12,District of Columbia,District of Columbia,Wale,Right Here,spotify:track:1jtT12YjJchXSnKFiFZRLG,43,2018-09-14,0.46,0.736,5.0,-4.3,0.0,0.47100000000000003,0.5479999999999999,0.0,0.10099999999999999,0.405,177.05599999999998,audio_features,1jtT12YjJchXSnKFiFZRLG,spotify:track:1jtT12YjJchXSnKFiFZRLG,https://api.spotify.com/v1/tracks/1jtT12YjJchXSnKFiFZRLG,https://api.spotify.com/v1/audio-analysis/1jtT12YjJchXSnKFiFZRLG,221569.0,4.0
13,Washington,District of Columbia,Woody Guthrie,Lindbergh,spotify:track:3pR2uqtFwrSe0BU11y76eU,20,1999-08-17,0.605,0.295,2.0,-14.445,1.0,0.0351,0.94,0.006509999999999999,0.315,0.932,119.3,audio_features,3pR2uqtFwrSe0BU11y76eU,spotify:track:3pR2uqtFwrSe0BU11y76eU,https://api.spotify.com/v1/tracks/3pR2uqtFwrSe0BU11y76eU,https://api.spotify.com/v1/audio-analysis/3pR2uqtFwrSe0BU11y76eU,192960.0,4.0
14,Washington,District of Columbia,Bay City Rollers,Washington's Birthday,spotify:track:5pI36GI58cD0NOSx7aQYfS,1,1979-04-18,0.312,0.584,9.0,-6.997999999999999,1.0,0.031,0.0013,1.47e-05,0.125,0.405,137.851,audio_features,5pI36GI58cD0NOSx7aQYfS,spotify:track:5pI36GI58cD0NOSx7aQYfS,https://api.spotify.com/v1/tracks/5pI36GI58cD0NOSx7aQYfS,https://api.spotify.com/v1/audio-analysis/5pI36GI58cD0NOSx7aQYfS,225787.0,4.0
15,Washington,District of Columbia,Woody Guthrie,Baltimore to Washington,spotify:track:5disQl1XhN20HHeRjdoFY6,17,1968-01-01,0.6579999999999999,0.275,4.0,-16.804000000000002,1.0,0.0352,0.982,0.0759,0.284,0.865,128.982,audio_features,5disQl1XhN20HHeRjdoFY6,spotify:track:5disQl1XhN20HHeRjdoFY6,https://api.spotify.com/v1/tracks/5disQl1XhN20HHeRjdoFY6,https://api.spotify.com/v1/audio-analysis/5disQl1XhN20HHeRjdoFY6,178373.0,4.0
16,Washington,District of Columbia,Fred Astaire,I Can't Tell a Lie,spotify:track:6FjnEJYawydkfLN7CtHWbF,11,1942-01-01,0.615,0.196,1.0,-14.187999999999999,1.0,0.13699999999999998,0.885,0.326,0.679,0.68,79.40100000000001,audio_features,6FjnEJYawydkfLN7CtHWbF,spotify:track:6FjnEJYawydkfLN7CtHWbF,https://api.spotify.com/v1/tracks/6FjnEJYawydkfLN7CtHWbF,https://api.spotify.com/v1/audio-analysis/6FjnEJYawydkfLN7CtHWbF,160813.0,3.0
17,Washington,District of Columbia,Fred Astaire,I Can't Tell a Lie,spotify:track:6FjnEJYawydkfLN7CtHWbF,11,1942-01-01,0.615,0.196,1.0,-14.187999999999999,1.0,0.13699999999999998,0.885,0.326,0.679,0.68,79.40100000000001,audio_features,6FjnEJYawydkfLN7CtHWbF,spotify:track:6FjnEJYawydkfLN7CtHWbF,https://api.spotify.com/v1/tracks/6FjnEJYawydkfLN7CtHWbF,https://api.spotify.com/v1/audio-analysis/6FjnEJYawydkfLN7CtHWbF,160813.0,3.0
18,Washington,District of Columbia,Fred Astaire,I Can't Tell a Lie,spotify:track:6FjnEJYawydkfLN7CtHWbF,11,1942-01-01,0.615,0.196,1.0,-14.187999999999999,1.0,0.13699999999999998,0.885,0.326,0.679,0.68,79.40100000000001,audio_features,6FjnEJYawydkfLN7CtHWbF,spotify:track:6FjnEJYawydkfLN7CtHWbF,https://api.spotify.com/v1/tracks/6FjnEJYawydkfLN7CtHWbF,https://api.spotify.com/v1/audio-analysis/6FjnEJYawydkfLN7CtHWbF,160813.0,3.0
19,Washington,District of Columbia,Christopher Jackson,One Last Time,spotify:track:0Iys022UwQ8xBfxE1g4nWZ,72,2015-09-25,0.449,0.42,8.0,-9.624,1.0,0.35600000000000004,0.631,0.0,0.0805,0.41,176.989,audio_features,0Iys022UwQ8xBfxE1g4nWZ,spotify:track:0Iys022UwQ8xBfxE1g4nWZ,https://api.spotify.com/v1/tracks/0Iys022UwQ8xBfxE1g4nWZ,https://api.spotify.com/v1/audio-analysis/0Iys022UwQ8xBfxE1g4nWZ,296388.0,4.0
20,Washington,District of Columbia,Fred Astaire,I Can't Tell a Lie,spotify:track:6FjnEJYawydkfLN7CtHWbF,11,1942-01-01,0.615,0.196,1.0,-14.187999999999999,1.0,0.13699999999999998,0.885,0.326,0.679,0.68,79.40100000000001,audio_features,6FjnEJYawydkfLN7CtHWbF,spotify:track:6FjnEJYawydkfLN7CtHWbF,https://api.spotify.com/v1/tracks/6FjnEJYawydkfLN7CtHWbF,https://api.spotify.com/v1/audio-analysis/6FjnEJYawydkfLN7CtHWbF,160813.0,3.0
